SearchQuery,URL,Score,Position,Title,Description,CreatedAt
Киев окружён,https://www.rbc.ru/politics/27/02/2022/621bc8459a794712d68a118b,17,17,"Кличко заявил, что Киев окружен — РБК - RBC",преди 4 дни —,1646349137
Киев окружён,https://www.ekhokavkaza.com/a/vitaliy-klichko-kiev-okruzhyon-evakuatsiya-zhiteley-nevozmozhna/31726826.html,18,18,Мэр Киева Кличко опроверг информацию о ... - Эхо Кавказа,преди 4 дни —,1646349137
Киев окружён,https://www.ng.ru/news/733295.html,19,19,"Виталий Кличко сообщил, что Киев окружен - Независимая ...",преди 4 дни —,1646349137
Киев окружён,https://www.business-gazeta.ru/news/541186,20,20,"Мэр Киева заявил, что эвакуация населения невозможна",преди 4 дни —,1646349137
Киев окружён,http://www.focus-news.net/news/2022/03/01/2938055/ruskiyat-voenen-konvoy-severno-ot-kiev-e-dalag-okolo-64-kilometra-zayavi-amerikanskata-kompaniya-maksar.html,21,21,Руският военен конвой северно от Киев е дълъг около 64 ...,преди 2 дни —,1646349137
Киев окружён,https://kato.koshachek.com/articles/goloseevski-rajonen-sd-v-kiev.html,22,22,Голосеевски районен съд в Киев - Начална страница,"Голосеевски районен съд в Киев. Адрес: 03127, Киев, ул. П. Потехин, 14-А, Тел .: 0 (44) 259-76-44. Началното и крайното време на работата на Голосеевския ...",1646349137
Киев окружён,https://officelife.media/news/31468-rossiyskie-voennye-okruzhili-kiev/,23,23,Российские военные окружили Киев - Office Life,преди 4 дни —,1646349137
Киев окружён,https://www.unionesarda.it/ru/%D0%BC%D0%B8%D1%80/%D1%83%D0%BA%D1%80%D0%B0%D0%B8%D0%BD%D0%B0-%D1%8D%D1%82%D0%BE-%D0%B2%D0%BE%D0%B9%D0%BD%D0%B0-%D1%80%D0%BE%D1%81%D1%81%D0%B8%D0%B9%D1%81%D0%BA%D0%B0%D1%8F-%D0%B0%D1%82%D0%B0%D0%BA%D0%B0-%D0%BD%D0%B0-%D0%BD%D0%B5%D1%81%D0%BA%D0%BE%D0%BB%D1%8C%D0%BA%D0%B8%D1%85-%D1%84%D1%80%D0%BE%D0%BD%D1%82%D0%B0%D1%85-%D0%BA%D0%B8%D0%B5%D0%B2-%D0%BE%D0%BA%D1%80%D1%83%D0%B6%D0%B5%D0%BD-%D0%BC%D0%BE%D0%B6%D0%B5%D1%82-%D0%BF%D0%B0%D1%81%D1%82%D1%8C-%D1%87%D0%B5%D1%80%D0%B5%D0%B7-%D0%BD%D0%B5%D1%81%D0%BA%D0%BE%D0%BB%D1%8C%D0%BA%D0%BE-%D1%87%D0%B0%D1%81%D0%BE%D0%B2-ytvehyms,24,24,"Украина, это война. Российская атака на нескольких ...","Украина, это война. Российская атака на нескольких фронтах, Киев окружен: «Может пасть через несколько часов». Мир - L'Unione Sarda Russian.",1646349137
Киев окружён,https://haqqin.az/news/236233,25,25,Пресс-секретарь Кличко опровергла заявление об - Haqqin ...,преди 4 дни —,1646349137
Киев окружён,https://smotrim.ru/article/2682814?utm_source=yxnews&utm_medium=desktop,26,26,"Кличко: Киев окружен, эвакуация жителей невозможна",преди 4 дни —,1646349137
Киев окружён,https://vostokmedia.com/news/society/28-02-2022/klichko-kiev-okruzhyon-s-postavkami-slozhno,27,27,"Кличко: Киев окружён, с поставками сложно - Восток-Медиа",преди 4 дни —,1646349137
Киев окружён,https://books.google.bg/books?id=CQQPCDOVMpUC&pg=PA53&lpg=PA53&dq=%D0%9A%D0%B8%D0%B5%D0%B2+%D0%BE%D0%BA%D1%80%D1%83%D0%B6%D1%91%D0%BD&source=bl&ots=PtIvmvUrf-&sig=ACfU3U1piYtKzB7_hC65i0M4PY3r9EMhoA&hl=bg&sa=X&ved=2ahUKEwjbvtq7iKv2AhVrkosKHbwcCnwQ6AF6BAgOEAM,28,28,History of Khazar - Jews - Страница 53 - Резултати от Google Книги,,1646349137
Киев окружён,https://books.google.bg/books?id=lN6VDgAAQBAJ&pg=PT261&lpg=PT261&dq=%D0%9A%D0%B8%D0%B5%D0%B2+%D0%BE%D0%BA%D1%80%D1%83%D0%B6%D1%91%D0%BD&source=bl&ots=mUd3IJbgh1&sig=ACfU3U3Gs77mY7tMZlRxItjGCiMKNdDXtA&hl=bg&sa=X&ved=2ahUKEwjbvtq7iKv2AhVrkosKHbwcCnwQ6AF6BAgQEAM,29,29,Дневники - Резултати от Google Книги,,1646349137
Киев окружён,https://books.google.bg/books?id=Dcrjof7RFKIC&pg=PA24&lpg=PA24&dq=%D0%9A%D0%B8%D0%B5%D0%B2+%D0%BE%D0%BA%D1%80%D1%83%D0%B6%D1%91%D0%BD&source=bl&ots=UFWQ5sT3rD&sig=ACfU3U0zwPApvhHCiQTin1YL9rxw-i5w3g&hl=bg&sa=X&ved=2ahUKEwjbvtq7iKv2AhVrkosKHbwcCnwQ6AF6BAgPEAM,30,30,1307 Дней С Петлей На Шее:,,1646349137
Киев окружён,https://books.google.bg/books?id=nxAwDwAAQBAJ&pg=PA308&lpg=PA308&dq=%D0%9A%D0%B8%D0%B5%D0%B2+%D0%BE%D0%BA%D1%80%D1%83%D0%B6%D1%91%D0%BD&source=bl&ots=nW0zH2lIUF&sig=ACfU3U1DAWLEttuQOVkqLF8AXoFbfqBskA&hl=bg&sa=X&ved=2ahUKEwjbvtq7iKv2AhVrkosKHbwcCnwQ6AF6BAgREAM,31,31,Дневники 1920 г. - Страница 308 - Резултати от Google Книги,,1646349137
Киев окружён,https://books.google.bg/books?id=JPm0DwAAQBAJ&pg=PT110&lpg=PT110&dq=%D0%9A%D0%B8%D0%B5%D0%B2+%D0%BE%D0%BA%D1%80%D1%83%D0%B6%D1%91%D0%BD&source=bl&ots=aLM2_JBiWV&sig=ACfU3U3wUhJNQs3WazqdyGVX8CckXjWDKg&hl=bg&sa=X&ved=2ahUKEwjbvtq7iKv2AhVrkosKHbwcCnwQ6AF6BAgSEAM,32,32,"И в печали, и в радости (I v pechali, i v radosti)",,1646349137
Киев окружён,https://centralasia.media/news:1765599,33,33,"Министерство обороны России опровергло, что Киев ...",преди 4 дни —,1646349137
Киев окружён,https://newsru.co.il/world/27feb2022/ap_klichko_003.html,34,34,"Associated Press: мэр Киева сообщил, что город окружен ...","Associated Press: мэр Киева сообщил, что город окружен. Кличко это опровергает. время публикации: 27 февраля 2022 г., 20:53 | последнее обновление: 28 ...",1646349137
Киев окружён,https://novayagazeta.ru/articles/2022/03/01/liudi-provodiat-den-i-noch-v-bomboubezhishchakh,35,35,«Люди проводят день и ночь в бомбоубежищах» Собкор ...,преди 2 дни —,1646349137
Киев окружён,https://aussiedlerbote.de/2022/02/klichko-kiev-okruzhen-evakuaciya-nevozmozhna/,36,36,"Кличко: Киев окружен, эвакуация невозможна - Новости ...",преди 4 дни —,1646349137
Киев окружён,https://rus.ozodlik.org/a/31726824.html,37,37,"Кличко заявил, что Киев окружен, его ... - Радио Озодлик",преди 4 дни —,1646349137
Киев окружён,https://apostrophe.ua/news/kyiv/2022-02-27/lozh-i-manipulyaciya-spiker-klichko-oprovergla-informaciyu-o-tom-chto-kiev-okruzhen/260765,38,38,"Оборона Киева - в сети распространили фейк, что столица ...",преди 4 дни —,1646349137
Киев окружён,https://smartpress.by/news/19009/,39,39,"Кличко заявил, что Киев окружен, его пресс ... - Смартпресс","Пресс-секретарь мэра Киева Оксана Зиновьева в свою очередь в разговоре с изданием The Insider опровергла информацию о блокаде города. По ее словам, Киев не ...",1646349137
Киев окружён,https://yandex.ru/news/instory/Klichko_zayavil_chto_Kiev_okruzhen--e825192a6c962d46441499cf26a21ad7?lr=87&content=alldocs&stid=-C-u0Hnzf0YLKY9MfbvK&persistent_id=182415964&from=story,40,40,"Кличко заявил, что Киев окружен: Яндекс.Новости","Все выезды из столицы Украины заблокированы, город находится в окружении. Об этом в интервью Associated Press заявил мэр Киева Виталий Кличко. Его спросили, ...",1646349137
Киев окружён,https://www.grozny-inform.ru/news/politic/136135/,41,41,"Кличко заявил, что Киев окружен - Грозный информ","Кличко заявил, что Киев окружен. 27.02.2022 22:10 ... Об этом в интервью Associated Press заявил мэр Киева Виталий Кличко.",1646349137
Киев окружён,https://gordonua.com/news/war/spiker-klichko-oprovergla-informaciyu-smi-o-tom-chto-kiev-okruzhen-1597507.html,42,42,"Спикер Кличко опровергла информацию СМИ о том, что ...",преди 4 дни —,1646349137
Киев окружён,https://www.9111.ru/questions/7777777771762493/,43,43,"Киев окружён в 4 утра   | Александра, 02 марта 2022",преди 2 дни —,1646349137
Киев окружён,https://bgkids.hallowedgaming.com/experts/darnytskiy-okrzhen-sd-na-kiev-advokat-kontakti.html,44,44,"Darnytskiy окръжен съд на Киев адвокат, контакти, график","Darnytskiy окръжен съд на Киев адвокат, контакти, график. Адвокатско дружество ""Бизнес-подпомагане"" за ваше удобство, дава информация за районните съдилища ...",1646349137
Киев окружён,https://kp.ua/politics/a644775-klichko-oproverh-informatsiju-o-tom-chto-kiev-okruzhen-rossijskimi-vojskami,45,45,"Кличко опроверг информацию о том, что Киев окружен ...",преди 4 дни —,1646349137
Киев окружён,https://1news.az/news/20220227105641422-Klichko-Kiev-okruzhen-my-ne-mozhem-evakuirovat-zhitelei,46,46,Пресс-секретарь опровергла информацию о блокаде Киева,преди 4 дни —,1646349137
Киев окружён,https://diana-mihailova.livejournal.com/7633949.html,47,47,Киев окружён и эвакуация населения невозможна,преди 4 дни —,1646349137
Киев окружён,https://detaly.co.il/mer-kieva-vitalij-klichko-soobshhil-chto-kiev-okruzhen-no-vozmozhno-ego-nepravilno-ponyali/,48,48,"Мэр Киева Виталий Кличко сообщил, что Киев окружен ...",преди 4 дни —,1646349137
Киев окружён,https://svpressa.ru/politic/article/326466/,49,49,"Киев фактически окружен, а они разглагольствуют",преди 5 дни —,1646349137
Киев окружён,https://unidownloader.com/en/vid/aHR0cHM6Ly93d3cueW91dHViZS5jb20vd2F0Y2g_dj1XSjlackRXZ1luMA%3D%3D,50,50,"Free download ""Киев окружён"" (10:22) - uniDownloader","On this page you can download the video «Киев окружён» in mp4 or webm. In addition to the «standard» range of 360p, 480p and 720p HD formats, ...",1646349137
Киев окружён,https://lv.sputniknews.ru/20220302/ukraina-kherson-pod-kontrolem-v-kieve-unichtozhen-tsentr-infoatak-v-dnr-okruzhen-mariupol-20715730.html,51,51,"Украина: Херсон под контролем, в Киеве уничтожен центр ...",преди 2 дни —,1646349137
Киев окружён,https://www.ukrinform.ru/rubric-ato/3415166-klicko-oproverg-fejk-ob-okruzenii-kieva.html,52,52,Кличко опроверг фейк об окружении Киева - Укринформ,преди 4 дни —,1646349137
Киев окружён,https://theins.ru/news/248941,53,53,Пресс-секретарь мэра Киева опровергла информацию о ...,преди 4 дни —,1646349137
Киев окружён,https://www.moreto.net/varna-gid2.php?n=69,54,54,Варненски Районен Съд - Варна - Moreto.net,Варненски окръжен съд · Държавен Архив Варна ... Руското настъпление към Киев е в застой заради липса на гориво · Ракетна атака в Житомир - има загинали и ...,1646349137
Киев окружён,https://evropakipr.com/novosti/ap-so-slov-klichko-kiev-okruzhen-press-sekretar-klichko-brehnya,55,55,AP со слов Кличко: «Киев окружен». Пресс-секретарь ...,преди 4 дни —,1646349137
Киев окружён,https://www.osnmedia.ru/world/klichko-soobshhil-chto-kiev-okruzhen/,56,56,"Кличко сообщил, что Киев окружен – ОСН - Общественная ...",преди 4 дни —,1646349137
Киев окружён,https://bnr.bg/blagoevgrad/post/101609169,57,57,Ръст на делата в Районен съд – Благоевград - Новини - БНР,преди 2 дни —,1646349137
Киев окружён,https://www.pukmedia.com/RU/Details/65898,58,58,"Киев окружен, мы не можем эвакуировать жителей",преди 4 дни —,1646349137
Киев окружён,https://www.interpressnews.ge/ru/article/141245-vitalii-klichko-kiev-okruzhen-vragom-evakuatsiia-na-dannyi-moment-nevozmozhna/,59,59,"Киев окружен врагом, эвакуация на данный момент ...",преди 4 дни —,1646349137
Киев окружён,https://vk.com/wall-28905875_27890004,60,60,"Мэр Киева Кличко сообщил, что КИЕВ ОКРУЖЁН - ВКонтакте",преди 4 дни —,1646349137
Киев окружён,https://graniru.org/Politics/World/Europe/Ukraine/m.174116.html,61,61,Тимошенко: Киев окружен боевиками - Грани.Ру,"новость Тимошенко: Киев окружен боевиками. 31.01.2010. Юлия Тимошенко. Фото АР. В домах отдыха около Киева находятся боевики, готовые к захвату власти.",1646349137
Киев окружён,https://govoritmoskva.ru/news/306647/,62,62,"Мэр Киева Виталий Кличко заявил, что город окружён и ...","Мэр Киева Виталий Кличко заявил, что город окружён и эвакуация невозможна. 21:56 вчера 5843 0. Об этом он сообщил в интервью Associated Press.",1646349137
Киев окружён,https://chervonec-001.livejournal.com/3981512.html,63,63,"Киев окружён с трёх сторон, есть прорыв в город",преди 5 дни —,1646349137
Киев окружён,http://www.realt5000.com.ua/news/utf/bg/1114397/,64,64,Председател на Административната окръжен съд на Киев ...,,1646349137
Киев окружён,https://sia.az/ru/news/event/934261.html,65,65,Минобороны РФ: Киев окружен с западного направления,22.02.2022 г. —,1646349137
Киев окружён,https://minval.az/news/124225402,66,66,"Кличко заявил об окружении Киева, его пресс-секретарь ...",преди 4 дни —,1646349137
Киев окружён,https://www.rzn.info/news/2022/2/27/mer-kieva-vitalij-klichko-zayavil-chto-gorod-okruzhen-247618.html,67,67,"Мэр Киева Виталий Кличко заявил, что город окружен",преди 4 дни —,1646349137
Киев окружён,https://life.ru/p/1474879,68,68,"Мэр Киева Кличко заявил, что город окружён - Life.ru",преди 4 дни —,1646349137
Киев окружён,https://newsland.com/user/4296648075/content/klichko-zaiavil-chto-kiev-okruzhen/7560469,69,69,"Кличко заявил, что Киев окружен - Newsland",преди 4 дни —,1646349137
Киев окружён,https://news.depo.ua/rus/news/rechnitsya-klichka-informatsiya-pro-te-shcho-kiiv-otocheno-brekhnya-ta-manipulyatsiya-202202281429722,70,70,"Спикер Кличко: Информация о том, что Киев окружен",преди 4 дни —,1646349137
Киев окружён,https://apa.az/ru/amerika/gensek-oon-kiev-okruzen-so-vsex-storon-472797,71,71,Генсек ООН: Киев окружен со всех сторон - APA.AZ,преди 3 дни —,1646349137
Киев окружён,https://wotrend.ru/kiev-okruzhyon-novoe-zayavlenie-lukashenko-o-situatsii-na-ukraine/,72,72,Киев ОКРУЖЁН! Новое заявление Лукашенко ... - ВТренде.ru,"Киев ОКРУЖЁН! Новое заявление Лукашенко о ситуации на Украине! ○ Фев 27, 2022. Поделиться. Политика сегодня: Россия США Украина. 3.17M subscribers.",1646349137
Киев окружён,https://novini247.com/novini/varnenskiyat-okrajen-sad-odobri-sporazumenie-postignato-mejdu-prokuraturata-i-27-godishniya_3965490.html,73,73,Варненският окръжен съд одобри споразумение ...,31.01.2022 г. —,1646349137
Киев окружён,https://ukranews.com/news/837376-spiker-klichko-informatsiya-o-tom-chto-kiev-okruzhen-lozh-i-manipulyatsiya,74,74,"Спикер Кличко: Информация о том, что Киев окружен",преди 4 дни —,1646349137
Киев окружён,http://alternatio.org/events/all/item/100174-klichko-zayavil-chto-kiev-okruzhen-bezhat-nekuda,75,75,"Кличко заявил, что Киев окружен, бежать некуда","Кличко заявил, что Киев окружен, бежать некуда. 27 Февраля 2022. Все выезды из столицы Украины заблокированы, город находится в окружении.",1646349137
Киев окружён,https://aitube.kz/video?id=7b3f45b2-0a5f-46d3-b026-64747bfd1fc0,76,76,Киев ОКРУЖЁН! Новое заявление Лукашенко о ... - Aitube.kz,преди 4 дни —,1646349137
Киев окружён,https://dariknews.bg/novini/bylgariia/rajonen-sydiq-zhivql-v-studentsko-obshtezhitie-svidetelstva-pred-kolega-843154,77,77,"Районен съдия, живял в студентско общежитие ...",24.01.2012 г. —,1646349137
Киев окружён,https://www.yaplakal.com/forum1/topic2402557.html,78,78,"️Киев окружён, эвакуация невозможна — сообщает Кличко",преди 4 дни —,1646349137
Киев окружён,https://www.bbc.com/russian/radio/radio_utro/2010/02/100201_a_ukraine_tymoshenko,79,79,Тимошенко: Киев окружен боевиками - BBC News Русская ...,1.02.2010 г. —,1646349137
Киев окружён,https://nova.bg/news/view/2016/07/19/153854/%D1%80%D0%B0%D0%B9%D0%BE%D0%BD%D0%B5%D0%BD-%D0%BA%D0%BC%D0%B5%D1%82-%D0%B0%D1%81%D1%84%D0%B0%D0%BB%D1%82%D0%B8%D1%80%D0%B0%D0%BD%D0%B8%D1%82%D0%B5-%D0%B4%D1%8A%D1%80%D0%B2%D0%B5%D1%82%D0%B0-%D1%81%D0%B0-%D0%B1%D0%B8%D0%BB%D0%B8-%D0%BF%D1%80%D0%B5%D0%B4%D0%B2%D0%B8%D0%B4%D0%B5%D0%BD%D0%B8-%D0%B7%D0%B0-%D0%BF%D1%80%D0%B5%D0%BC%D0%B0%D1%85%D0%B2%D0%B0%D0%BD%D0%B5,80,80,Районен кмет: Асфалтираните дървета са били ... - NOVA,19.07.2016 г. —,1646349137
Киев окружён,https://rus.lb.ua/society/2022/02/27/507222_informatsiya_tom_kiev_okruzhen_.html,81,81,"""Информация о том, что Киев окружен, - ложь и ... - LB.ua",преди 4 дни —,1646349137
Киев окружён,https://noi.md/ru/v-mire/press-sekretari-klichko-oprovergla-informaciyu-chto-kiev-okruzhen-brehnya,82,82,"Пресс-секретарь Кличко опровергла информацию, что ...",преди 4 дни —,1646349137
Киев окружён,https://bntnews.bg/bg/a/408489-promeni-v-rabotata-na-sofijski-rajonen-sa-d,83,83,Промени в работата на Софийски районен съд,"НА ЖИВО от НС: Драгомир Заков е новото предложение на кабинета за... Нов въздушен удар край Киев, съобщава ...",1646349137
Киев окружён,https://news.bg/crime/evakuirat-sofiyski-rayonen-sad-sled-signal-za-bomba.html,84,84,Евакуират Софийски районен съд след сигнал за бомба,2.07.2014 г. —,1646349137
Киев окружён,https://avia.pro/news/kiev-polnostyu-okruzhyon-ego-mogut-osvobodit-ot-vsu-k-koncu-nedeli,85,85,Киев полностью окружён - его могут освободить от ВСУ к ...,преди 4 дни —,1646349137
Киев окружён,https://ne-np.facebook.com/officelife.media/posts/4910696092356475,86,86,"Киев окружён, эвакуация... - Деловой журнал «Office Life ... - फेसबुक","Киев окружён, эвакуация невозможна, сказал мэр Киева Виталий Кличко в интервью Associated Press.",1646349137
Киев окружён,https://aftershock.news/?q=node/1070602,87,87,"Кличко: Киев окружен, эвакуация жителей невозможна",преди 4 дни —,1646349137
Киев окружён,https://m.dir.bg/dnes/temida/magistrat-ot-sofiyski-rayonen-sad-specheli-delo-za-neizplaten-bonus,88,88,Магистрат от Софийски районен съд спечели дело за ...,3.11.2021 г. —,1646349137
Киев окружён,http://eadaily.com:8080/ru/news/2022/02/26/lukashenko-kiev-fakticheski-okruzhen-a-oni-razglagolstvuyut-nuzhny-peregovory,89,89,"Лукашенко: Киев фактически окружен, а они ... - EADaily",преди 5 дни —,1646349137
Киев окружён,https://fakti.bg/bulgaria/654556-sadia-ot-sofiiskia-raionen-sad-ubii-gadinata,90,90,Съдия от Софийския районен съд: Убий гадината! - Факти.бг,18.02.2022 г. —,1646349137
Киев окружён,https://express-peterburg.com/20331/%D0%BC%D0%B8%D1%80/%D0%BA%D0%B8%D0%B5%D0%B2-%D1%84%D0%B0%D0%BA%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8-%D0%BE%D0%BA%D1%80%D1%83%D0%B6%D1%91%D0%BD-%D0%BB%D1%8E%D0%B4%D0%B8-%D0%B3%D0%B8%D0%B1%D0%BD%D1%83%D1%82-%D0%B0/,91,91,"Киев фактически окружён, люди гибнут, а они ...","Киев фактически окружён, люди гибнут, а они разглагольствуют. 26 февраля, 2022. Санкт-Петербург | Express News. No comments. Киев фактически окружён ...",1646349137
Киев окружён,https://donpress.com/news/27-02-2022-klichko-oproverg-informaciyu-o-tom-chto-kiev-okruzhen,92,92,"Кличко опроверг информацию о том, что Киев окружен",преди 4 дни —,1646349137
Киев окружён,https://tehnowar.ru/341879-Kiev-okrughen-s-severazapada-i-yuga-Svodki-s-fronta-26-fevralya-50-videoughe-ne-obnovlyaetsya2022.html,93,93,"Киев окружен с севера, запада и юга. Сводки с фронта 26 ...",преди 6 дни —,1646349137
Киев окружён,https://www.24chasa.bg/novini/article/10307517,94,94,"Прокурори от Румъния, Литва и Италия наблюдаваха дело ...",20.10.2021 г. —,1646349137
Киев окружён,http://rusfact.ru/node/106274,95,95,Киев окружён | rusfact.ru,преди 4 дни —,1646349137
Киев окружён,https://rus.az24saat.org/2022/02/27/%D0%BA%D0%B8%D0%B5%D0%B2-%D0%BE%D0%BA%D1%80%D1%83%D0%B6%D1%91%D0%BD-%D1%8D%D0%B2%D0%B0%D0%BA%D1%83%D0%B0%D1%86%D0%B8%D1%8F-%D0%B6%D0%B8%D1%82%D0%B5%D0%BB%D0%B5%D0%B9-%D0%BD%D0%B5%D0%B2%D0%BE%D0%B7/,96,96,"Киев окружён, эвакуация жителей невозможна - Новости ...",преди 4 дни —,1646349137
Киев окружён,https://srbin.info/ru/svet/klicko-priznao-kijev-je-opkoljen-i-na-ivici-je-katastrofe/,97,97,КЛИЧКО признался: Киев окружен и находится на грани ...,КЛИЧКО признался: Киев окружен и находится на грани катастрофы. 20:45 Регистрация 27.02.2022. 0. AddThis Sharing Buttons. Share to SMS SMSShare to Facebook ...,1646349137
Киев окружён,https://trafficnews.bg/plovdiv/trima-novi-sadii-vlizat-raionen-sad-plovdiv-218075/,98,98,Трима нови съдии влизат в Районен съд-Пловдив - Traffic ...,2.08.2021 г. —,1646349137
Киев окружён,https://point.md/ru/novosti/v-mire/ap-protsitirovalo-slova-klichko-chto-kiev-okruzhen-klichko-ne-ver-te-lzhi/,99,99,"AP процитировало слова Кличко, что Киев окружен. Кличко",преди 4 дни —,1646349137
