SearchQuery,URL,Score,Position,Title,Description,CreatedAt
дружественное России правительство,http://docs.historyrussia.org/ru/nodes/148794-druzhestvennoe-soglashenie-o-priznanii-rossiey-avtonomnoy-mongolii-21-oktyabrya-3-noyabrya-1912-g,13,13,Дружественное соглашение о признании Россией ...,"Дружественное соглашение о признании Россией автономной Монголии. 21 октября (3 ноября) 1912 г. ; Организации, Правительство Монголии (38) Правительство России ( ...",1646349136
дружественное России правительство,https://mobile.twitter.com/qataremb_russia/status/1403682339327254529?lang=bg,14,14,"Qatar Embassy Russia в Twitter: ""Посольство Государства ...","Посольство Государства Катар поздравляет дружественное правительство и народ Российской Федерации с Национальным праздником «День России», с наилучшими ...",1646349136
дружественное России правительство,https://www.sakha.gov.ru/files/front/download/id/127059,15,15,Распоряжение Правительства Российской Федерации от 5 ...,"Утверждение Стратегии развития воспитания в Российской Федерации, проект распоряжения Правительства Российской Федерации, апрель 2015 г. Минобрнауки России.",1646349136
дружественное России правительство,https://tsn.ua/ru/ato/plan-moskvy-sformirovat-bolee-druzhestvennoe-pravitelstvo-v-kieve-yavlyaetsya-provalnym-volker-1118607.html,16,16,План Москвы сформировать более дружественное ... - ТСН,"""Если Москва надеется создать в Киеве более дружественное России правительство, план не работает"", - подчеркнул Волкер и добавил, что считает именно РФ ...",1646349136
дружественное России правительство,https://www.vesti.ru/article/2666359,17,17,Возросшие цены на газ усугубили бедственное положение ...,21.01.2022 г. —,1646349136
дружественное России правительство,http://www.nso.ru/page/9615,18,18,Региональная стратегия действий в интересах детей,"Здравоохранение, дружественное к детям и здоровый образ жизни · V. Равные возможности для детей, нуждающихся в особой заботе государства",1646349136
дружественное России правительство,http://uventa38.ru/index.php/novosti-i-sobytiya-arkhiv/102-pravitelstvo-respubliki-buryatiya-i-fond-yuventa-priglashayut-k-uchastiyu-v-konferentsii-druzhestvennoe-k-rebenku-pravosudie-i-vosstanovitelnye-tekhnologii,19,19,Правительство Республики Бурятия и Фонд «Ювента,V Международная научно-практическая конференция «Дружественное к ребенку правосудие и ... несовершеннолетних осужденных в России и зарубежных странах.,1646349136
дружественное России правительство,https://primorsky.ru/news/236621/,20,20,Представители коренных народов стали экскурсоводами ...,Правительство Приморского края. ... Мероприятие организовали национальный парк «Бикин» и Всемирный фонд дикой природы (WWF России) в сотрудничестве с Музеем ...,1646349136
дружественное России правительство,https://www.srji.org/resources/search/emelyanovy-i-drugie-7-zhalob-protiv-rossii-perevod-resheniya-o-mu/,21,21,Емельяновы и другие 7 жалоб против России (перевод ...,"Обращаясь ко всем жалобам, Суд принимает к сведению дружественное урегулирование, достигнутое сторонами. Он удовлетворен тем, что урегулирование основано на ...",1646349136
дружественное России правительство,http://www.vlc.ru/event/news/22692,22,22,Дружественное приветствие. Делегация Муданьцзяна ...,4.09.2019 г. —,1646349136
дружественное России правительство,https://iz.ru/1212082/2021-08-25/ekspert-otcenil-rol-rossii-i-kitaia-v-budushchem-afganistana,23,23,Эксперт оценил роль России и Китая в будущем ... - Известия,25.08.2021 г. —,1646349136
дружественное России правительство,http://sverdlov.perm.sudrf.ru/modules.php?name=information,24,24,справочная информация - Свердловский районный суд г ...,Бесплатная юридическая помощь Видеоконференц-связь Государственная пошлина и штрафы Дружественное детям правосудие Извещение участников судопроизводства ...,1646349136
дружественное России правительство,https://yandex.ru/news/story/CHizhov_naUkraine_vbudushhem_mozhet_byt_sozdano_pravitelstvo_druzhestvennoe_kDonbassu--5804589287ced36fdb7adc903baae8df?lang=ru&fan=1&stid=J381&t=1645819244&persistent_id=182364038&story=b0273c97-4633-5152-ab7f-c472e87cdbe9,25,25,на Украине в будущем может быть создано правительство ...,"Постпред России при Евросоюзе Владимир Чижов допустил вероятность того, ... на Украине в будущем может быть создано правительство, дружественное к Донбассу.",1646349136
дружественное России правительство,https://digital.gov.ru/ru/events/37055/,26,26,Николай Никифоров: «Исследовательский центр станет ...,20.06.2017 г. —,1646349136
дружественное России правительство,http://old.kmu.gov.ua/kmu/control/ru/publish/archive?cat_id=244313343&page=54,27,27,Правительственный портал :: Главные события - Урядовий портал,Владимир Гройсман: Политика ЕС по сохранению санкций против России является наказанием за ... Правительство будет отстаивать масштабную децентрализацию в ...,1646349136
дружественное России правительство,https://ulgov.ru/page/index/permlink/id/7042/,28,28,"Указ Президента России от 01.06.2012 г. № 761 ""О ...",9.07.2012 г. —,1646349136
дружественное России правительство,https://www.altairegion22.ru/ex/12105/221901/,29,29,"Мы, как близкие друзья, гордимся достижениями ...",... гордимся вашими достижениями и хотели бы поблагодарить за дружественное отношение к ... Национальные проекты России ... Правительство Алтайского края ...,1646349136
дружественное России правительство,http://russian.news.cn/2020-05/09/c_139043493.htm,30,30,Ким Чен Ын поздравил В. Путина и россиян с 75-летием ...,9.05.2020 г. —,1646349136
дружественное России правительство,http://www.chinaconsulate.khb.ru/rus/xwdt/t241892.htm,31,31,Переговоры между председателем КНР и президентом РФ,Правительство России поддерживает и в дальнейшем будет продолжать поощрять дружественное сотрудничество между российским Дальним Востоком и китайскими ...,1646349136
дружественное России правительство,https://ua.interfax.com.ua/news/general/793036.html,32,32,Попытка оккупации Россией Харькова будет началом ...,21.01.2022 г. —,1646349136
дружественное России правительство,https://ru.krymr.com/a/28828997.html,33,33,Тролли и популизм: как Кремль влияет на политику в Венгрии,1.11.2017 г. —,1646349136
дружественное России правительство,https://www.bsu.ru/news/9071/,34,34,IV Международная научно-практической конференция,7.10.2013 г. —,1646349136
дружественное России правительство,https://www.ng.ru/world/2021-03-02/100_afg02032021.html,35,35,"Ашраф Гани ""подъехал"" к Владимиру Путину на железной ...",2.03.2021 г. —,1646349136
дружественное России правительство,https://er.ru/news/112937/,36,36,Украинцы нуждаются в поддержке России - Герасимов,2.03.2014 г. —,1646349136
дружественное России правительство,https://docs.cntd.ru/document/901729822,37,37,Декларация между Правительством Российской ...,Правительство Российской Федерации и Правительство Социалистической Республики ... выгоды традиционное дружественное двустороннее торгово-экономическое и ...,1646349136
дружественное России правительство,http://midural.ru/news/list/document162948/,38,38,Евгений Куйвашев и глава китайского генконсульства в ...,3.03.2020 г. —,1646349136
дружественное России правительство,https://www.facebook.com/MIDRussia/photos/-31-%D0%B0%D0%B2%D0%B3%D1%83%D1%81%D1%82%D0%B0-1962-%D0%B3%D0%BE%D0%B4%D0%B0-%D0%BE%D1%81%D1%82%D1%80%D0%BE%D0%B2%D0%BD%D0%BE%D0%B5-%D0%B3%D0%BE%D1%81%D1%83%D0%B4%D0%B0%D1%80%D1%81%D1%82%D0%B2%D0%BE-%D0%BA%D0%B0%D1%80%D0%B8%D0%B1%D1%81%D0%BA%D0%BE%D0%B3%D0%BE-%D0%B1%D0%B0%D1%81%D1%81%D0%B5%D0%B9%D0%BD%D0%B0-%D1%82%D1%80%D0%B8%D0%BD%D0%B8%D0%B4%D0%B0%D0%B4-%D0%B8-%D1%82%D0%BE%D0%B1%D0%B0%D0%B3/2740275472738543/,39,39,Russian Foreign Ministry - МИД России - Facebook,31.08.2020 г. —,1646349136
дружественное России правительство,http://www.aksp.ru/work/sd/family/docs_sp/nac_str_vag.pdf,40,40,ПРАВИТЕЛЬСТВО РОССИЙСКОЙ ФЕДЕРАЦИИ,"России. Минфин России,. Минтруд России,. Минэкономразвития. России. Минюст России, ... Здравоохранение, дружественное к детям, и здоровый образ жизни.",1646349136
дружественное России правительство,https://www.rbc.ru/economics/04/04/2013/570406249a7947fcbd447757,41,41,Глава ВАС: России нужна разумная налоговая система - РБК,4.04.2013 г. —,1646349136
дружественное России правительство,https://carnegie.ru/2013/08/06/ru-pub-52623,42,42,«Мы не должны играть в грузинские игры» - Московский ...,6.08.2013 г. —,1646349136
дружественное России правительство,https://expert.ru/expert/2002/32/32ex-povest11_36569/,43,43,Дружественное е-правительство (2 сентября 2002),2.09.2002 г. —,1646349136
дружественное России правительство,https://inosmi.ru/20220227/ukraina-253217561.html,44,44,Newsweek (США): Путин не проиграл ни одной войны,преди 4 дни —,1646349136
дружественное России правительство,https://carnegieendowment.org/files/9819trenin.pdf,45,45,Россия как «новый Запад» - Carnegie Endowment for ...,от Д Тренин —,1646349136
дружественное России правительство,https://www.dw.com/ru/%D1%83%D0%BA%D1%80%D0%B0%D0%B8%D0%BD%D0%B0-%D0%B8%D1%81%D0%BA%D0%BB%D1%8E%D1%87%D0%B0%D0%B5%D1%82-%D0%B2%D0%BE%D0%B7%D0%BC%D0%BE%D0%B6%D0%BD%D0%BE%D1%81%D1%82%D1%8C-%D1%81%D0%BB%D0%B8%D1%8F%D0%BD%D0%B8%D1%8F-%D1%81%D0%B2%D0%BE%D0%B5%D0%B3%D0%BE-%D0%B3%D0%B0%D0%B7%D0%BE%D0%B2%D0%BE%D0%B3%D0%BE-%D0%BA%D0%BE%D0%BD%D1%86%D0%B5%D1%80%D0%BD%D0%B0-%D1%81-%D0%B3%D0%B0%D0%B7%D0%BF%D1%80%D0%BE%D0%BC%D0%BE%D0%BC/a-5713014,46,46,Украина исключает возможность слияния своего газового ... - DW,Глава украинского правительства Николай Азаров исключил возможность ... после смены власти на Украине в феврале новое дружественное к России правительство в ...,1646349136
дружественное России правительство,https://www.delfi.lt/ru/v-fokuse/novosti/rossiya-pri-putine-chego-na-samom-dele-dobivaetsya-kreml.d?id=68856162,47,47,Россия при Путине. Чего на самом деле добивается Кремль?,24.09.2015 г. —,1646349136
дружественное России правительство,https://economy.buryatia.ru/upr/press_center/news/detail.php?ID=120308,48,48,Новости - Республика Бурятия,1.12.2021 г. —,1646349136
дружественное России правительство,https://www.kommersant.ru/doc/4694618,49,49,Песков назвал Украину недружественным России ...,18.02.2021 г. —,1646349136
дружественное России правительство,https://udms.mosreg.ru/sobytiya/novosti-ministerstva/17-01-2022-16-15-59-klub-imeni-d-n-zamyatnina-mirovaya-yustitsiya,50,50,Клуб имени Д.Н. Замятнина: мировая юстиция,17.01.2022 г. —,1646349136
дружественное России правительство,https://www.ruy.ru/press/news/obyavleny-pobediteli-vserossiyskoy-voenno-patrioticheskoy-igry-zarnitsa/,51,51,Объявлены победители Всероссийской военно ...,21.11.2021 г. —,1646349136
дружественное России правительство,http://www.echr.ru/documents/doc/12048180/12048180.htm,52,52,ОБЗОР РЕШЕНИЙ ЕВРОПЕЙСКОГО СУДА ПО ПРАВАМ ...,"Особенность данного дела заключается в том, что Правительство потребовало ... и политических деятелей России. Суд отклонил требование Правительства признать ...",1646349136
дружественное России правительство,https://deloros.ru/kak-pravitelstvo-planiruet-podnimat-ekonomiku-rossii.html,53,53,Как правительство планирует поднимать экономику России,16.05.2019 г. —,1646349136
дружественное России правительство,http://xn--c1ackabuhcbecyrh.xn--p1ai/directions/report/8,54,54,"Заседание рабочей группы ""Здравоохранение ...",26.03.2013 г. —,1646349136
дружественное России правительство,https://www.bbc.com/russian/international/2010/06/100625_israel_ukraine_visas,55,55,Израиль и Украина: в гости без виз - BBC News Русская ...,25.06.2010 г. —,1646349136
дружественное России правительство,https://lenta.ru/articles/2021/08/19/vympel/,56,56,«Самое секретное подразделение страны» 40 лет назад в ...,19.08.2021 г. —,1646349136
дружественное России правительство,http://russian.people.com.cn/31521/7194042.html,57,57,Си Цзиньпин: Китай и Россия намерены поднять на новый ...,"Си Цзиньпин: Китай и Россия намерены поднять на новый уровень дружественное ... Как отметил Си Цзиньпин, китайское правительство придает серьезное значение ...",1646349136
дружественное России правительство,https://www.vedomosti.ru/politics/articles/2019/03/04/795647-do,58,58,Комиссия Совета Европы критикует Россию за ролик о,5.03.2019 г. —,1646349136
дружественное России правительство,https://rus.err.ee/1608512453/istochniki-v-razvedke-ssha-kiev-mozhet-past-v-blizhajshie-dni,59,59,Источники в разведке США: Киев может пасть в ... - ERR,преди 6 дни —,1646349136
дружественное России правительство,https://www.esstu.ru/uportal/faculties/viewNews.htm?newsId=8984,60,60,ХIII Международная научно-практическая конференция ...,3.12.2021 г. —,1646349136
дружественное России правительство,http://www.bryanskobl.ru/news/2021/12/28/13379,61,61,Святой Благоверный Князь Александр Невский,28.12.2021 г. —,1646349136
дружественное России правительство,http://xn--80af5bzc.xn--p1ai/ru/info/news-2/item/13690-v-buryatii-obsudili-voprosy-detstva,62,62,В Бурятии обсудили вопросы «детства - СГЮА,3.12.2021 г. —,1646349136
дружественное России правительство,https://www.eurointegration.com.ua/rus/news/2018/01/25/7076589/,63,63,Волкер назвал цели России на Донбассе,25.01.2018 г. —,1646349136
дружественное России правительство,https://www.pnp.ru/opinions/2012/03/29/cel-obshhestvo-druzhestvennoe-detyam.html,64,64,"Цель – общество, дружественное детям - Парламентская ...",29.03.2012 г. —,1646349136
дружественное России правительство,https://tehnowar.ru/341599-Chighov-na-Ukraine-v-buduschem-moghet-byty-sozdano-pravitelystvodrughestvennoe-k-Donbassu.html,65,65,Чижов: на Украине в будущем может быть создано ...,преди 6 дни —,1646349136
дружественное России правительство,"http://academy21.ru/novosti/print:page,1,9997-v-bryanskom-gau-sostoyalas-torzhestvennaya-ceremoniya-otkrytiya-x-vserossiyskoy-spartakiady-zdorove.html",66,66,в брянском гау состоялась торжественная церемония ...,"... когда нынешний заместитель председателя Правительства России Алексей Гордеев, ... Это дружественное сообщество, которое направлено на то, ...",1646349136
дружественное России правительство,http://irkobl.ru/sites/society/laws/oblast/2017/12-%D1%80%D0%B7%D0%BF.docx,67,67,План мероприятий на 2017 год по реализации Стратегии ...,распоряжением заместителя Председателя Правительства Иркутской области ... План основных организационных мероприятий ГУ МВД России по Иркутской области на ...,1646349136
дружественное России правительство,https://bujet.ru/article/191296.php,68,68,"В чем сила, Россия?.. - Журнал «Бюджет",4.07.2012 г. —,1646349136
дружественное России правительство,https://rus.azatutyun.am/a/25068640.html,69,69,Информационная русско-грузинская война - Радио Азатутюн,7.08.2013 г. —,1646349136
дружественное России правительство,https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%B2%D0%B5%D1%82%D1%81%D0%BA%D0%B8%D0%B9_%D1%83%D0%BB%D1%8C%D1%82%D0%B8%D0%BC%D0%B0%D1%82%D1%83%D0%BC_%D0%9B%D0%B8%D1%82%D0%B2%D0%B5,70,70,Советский ультиматум Литве - Википедия,На следующий день аналогичные ультиматумы получили Латвия и Эстония. В Литве было сформировано коммунистическое дружественное СССР правительство во главе с ...,1646349136
дружественное России правительство,https://yle.fi/novosti/3-9964918,71,71,Путин: «Нашим странам удалось выстроить по ... - YLE,6.12.2017 г. —,1646349136
дружественное России правительство,https://life.ru/p/1474678,72,72,Newsweek предрёк быструю победу России в ... - Life.ru,преди 5 дни —,1646349136
дружественное России правительство,https://www.linguee.com/russian-english/translation/%D0%B4%D1%80%D1%83%D0%B6%D0%B5%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D0%BE%D0%B5.html,73,73,дружественное - English translation – Linguee,"Many translated example sentences containing ""дружественное"" – English-Russian ... Израиля видеть в России дружественное государство и даже политического [.",1646349136
дружественное России правительство,https://rspp.ru/events/news/predsedatel-pravitelstva-rossiyskoy-federatsii-v-v-putin-vstretilsya-s-chlenami-byuro-pravleniya-rsp/,74,74,Председатель Правительства Российской Федерации В.В ...,21.04.2011 г. —,1646349136
дружественное России правительство,http://kremlin.ru/events/president/transcripts/22436,75,75,Начало встречи с Министром иностранных дел Китая Ли ...,Правительство и народ Китая поздравляют Вас с переизбранием на пост Президента ... чтобы углублять наше дружественное взаимовыгодное сотрудничество во всех ...,1646349136
дружественное России правительство,https://www.epravda.com.ua/rus/news/2022/02/7/682149/,76,76,В Украине хотят трансформировать пищевые системы,7.02.2022 г. —,1646349136
дружественное России правительство,https://ipress.ua/ru/news/tsel_rossyy__vbyt_klyn_mezhdu_ukraynoy_y_zapadom__uolker_242362.html,77,77,вбить клин между Украиной и Западом - Цель России,25.01.2018 г. —,1646349136
дружественное России правительство,https://www.eg-online.ru/article/383886/,78,78,Малому бизнесу пообещали дружественное отношение и ...,26.10.2018 г. —,1646349136
дружественное России правительство,https://day.kyiv.ua/ru/news/291217-volker-ssha-ne-priznayut-zahvat-kryma-rossiey,79,79,Волкер: США не признают захват Крыма Россией - Газета ...,29.12.2017 г. —,1646349136
дружественное России правительство,https://www.rus.rusemb.org.uk/artarh/&start=121&ps=10&ppp=15,80,80,Выступления и публикации - Посольства России в ...,06.11.2020 - Комментарий официального представителя МИД России М.В.Захаровой ... с Боснией и Герцеговиной охарактеризовал бы как дружественное партнерство.,1646349136
дружественное России правительство,https://thebell.io/yandeks-i-drugie-it-kompanii-rossii-podpisali-hartiyu-o-zashhite-detej-v-seti,81,81,Яндекс» и другие IT-компании России подписали хартию о ...,1.09.2021 г. —,1646349136
дружественное России правительство,https://rg.ru/2019/08/15/rossiia-i-venesuela-dogovorilis-o-vizitah-voennyh-korablej.html,82,82,Флот покажет флаг - Российская газета,15.08.2019 г. —,1646349136
дружественное России правительство,https://grozny.tv/news/main?page=418,83,83,Главные новости | ЧГТРК Грозный - 418,Председатель Правительства России встретился с Главой Чечни Рамзаном Кадыровым ... Рамзан Кадыров: Россия - самое дружественное государство в мире.,1646349136
дружественное России правительство,https://mgimo.ru/afghan/132585.html,84,84,Афганистан: 30 лет спустя - МГИМО,"Тем не менее, временами и в России, и в мире, звучат и другие оценки, высказываются иные ... спокойную границу и нейтрально-дружественное правительство.",1646349136
дружественное России правительство,http://www.hist.msu.ru/ER/Etext/FOREIGN/turkman.htm,85,85,Туркманчайский мирный договор,"Е.в. шах персидский предоставляет России, как то было и прежде, ... В случае основательной жалобы персидского правительства на российского агента или ...",1646349136
дружественное России правительство,https://europeancourt.ru/reglament-espch-dejstvuyushhaya-redakciya-na-russkom-yazyke/,86,86,Регламент ЕСПЧ (действующая редакция на русском языке),Дружественное урегулирование. Статья 62А. Одностороннее заявление. Глава VI. Судебные слушания. Статья 63. Открытые слушания. Статья 64. Проведение слушаний.,1646349136
дружественное России правительство,https://lv.sputniknews.ru/20220302/v-latvii-dumayut-o-perezapuske-liepajas-metalurgs-na-fone-sokrascheniya-postavok-metalla-iz-rf-20724910.html,87,87,В Латвии думают о перезапуске Liepājas metalurgs на ...,преди 1 ден —,1646349136
дружественное России правительство,https://books.google.bg/books?id=ESBpBgAAQBAJ&pg=PA229&lpg=PA229&dq=%D0%B4%D1%80%D1%83%D0%B6%D0%B5%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D0%BE%D0%B5+%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B8+%D0%BF%D1%80%D0%B0%D0%B2%D0%B8%D1%82%D0%B5%D0%BB%D1%8C%D1%81%D1%82%D0%B2%D0%BE&source=bl&ots=mCC6O8O9if&sig=ACfU3U12OTfoRBXNFndnBFhbTTiT0x_i6A&hl=bg&sa=X&ved=2ahUKEwjlg5q7iKv2AhUwtYsKHcKFB6QQ6AF6BQigAhAD,88,88,Системный мониторинг глобальных и региональных рисков,Коротаев А. В.,1646349136
дружественное России правительство,https://books.google.bg/books?id=BirHBwAAQBAJ&pg=PA37&lpg=PA37&dq=%D0%B4%D1%80%D1%83%D0%B6%D0%B5%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D0%BE%D0%B5+%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B8+%D0%BF%D1%80%D0%B0%D0%B2%D0%B8%D1%82%D0%B5%D0%BB%D1%8C%D1%81%D1%82%D0%B2%D0%BE&source=bl&ots=8TFm-nxgLd&sig=ACfU3U2a9KVincYa96uY0hsfaLJ8rHkx7A&hl=bg&sa=X&ved=2ahUKEwjlg5q7iKv2AhUwtYsKHcKFB6QQ6AF6BQixAhAD,89,89,История Русской Церкви: собрание авторов,,1646349136
дружественное России правительство,https://context.reverso.net/translation/english-russian/frendly,90,90,frendly - Translation into Russian - examples English,И лояльное русское правительство стало не слишком лояльным. ... Мы вновь выступаем как дружественное государство среди дружественных государств.,1646349136
дружественное России правительство,https://roscongress.org/events/sovetsko-yaponskaya-voyna/,91,91,Советско-японская война - Фонд Росконгресс,"Советское правительство с чувством признательности отмечает, ... Благодарю Вас за Ваше дружественное приветствие и поздравление по случаю победы над Японией ...",1646349136
дружественное России правительство,https://eadaily.com/ru/news/2019/01/30/dodon-putinu-rossiya-dlya-moldavii-druzhestvennoe-gosudarstvo,92,92,Додон — Путину: Россия для Молдавии дружественное ...,30.01.2019 г. —,1646349136
дружественное России правительство,https://eurasia.expert/rumyniya-zainteresovana-pouchastvovat-v-razdele-ukrainy-v-sluchae-bolshoy-voyny/,93,93,Румыния заинтересована поучаствовать в разделе ...,23.02.2022 г. —,1646349136
дружественное России правительство,https://books.google.bg/books?id=kIXsuHAngkgC&pg=PT483&lpg=PT483&dq=%D0%B4%D1%80%D1%83%D0%B6%D0%B5%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D0%BE%D0%B5+%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B8+%D0%BF%D1%80%D0%B0%D0%B2%D0%B8%D1%82%D0%B5%D0%BB%D1%8C%D1%81%D1%82%D0%B2%D0%BE&source=bl&ots=6hFEW0DcLT&sig=ACfU3U1lBzzeflbDxzsvXtuUYzOf8Y2rTg&hl=bg&sa=X&ved=2ahUKEwjlg5q7iKv2AhUwtYsKHcKFB6QQ6AF6BQivAhAD,94,94,МИД. Министры иностранных дел. Внешняя политика России: от ...,,1646349136
дружественное России правительство,https://books.google.bg/books?id=KX9RDQAAQBAJ&pg=PT39&lpg=PT39&dq=%D0%B4%D1%80%D1%83%D0%B6%D0%B5%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D0%BE%D0%B5+%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B8+%D0%BF%D1%80%D0%B0%D0%B2%D0%B8%D1%82%D0%B5%D0%BB%D1%8C%D1%81%D1%82%D0%B2%D0%BE&source=bl&ots=8WElb0nT5Q&sig=ACfU3U2vzW359yjOBUt3f7teCaO3g3wDjQ&hl=bg&sa=X&ved=2ahUKEwjlg5q7iKv2AhUwtYsKHcKFB6QQ6AF6BQiwAhAD,95,95,Бисмарк Отто фон. Мир на грани войны. Что ждет Россию и Европу,,1646349136
