SearchQuery,URL,Score,Position,Title,Description,CreatedAt
спасти страну от неонацистов у власти,https://books.google.bg/books?id=ThkgEAAAQBAJ&pg=PT191&lpg=PT191&dq=%D1%81%D0%BF%D0%B0%D1%81%D1%82%D0%B8+%D1%81%D1%82%D1%80%D0%B0%D0%BD%D1%83+%D0%BE%D1%82+%D0%BD%D0%B5%D0%BE%D0%BD%D0%B0%D1%86%D0%B8%D1%81%D1%82%D0%BE%D0%B2+%D1%83+%D0%B2%D0%BB%D0%B0%D1%81%D1%82%D0%B8&source=bl&ots=4dcQr-116y&sig=ACfU3U2PiiaWlNvgMi2tKcpXaiYrpEOMOw&hl=bg&sa=X&ved=2ahUKEwiw66zEiKv2AhWjl4sKHZjfDcUQ6AF6BQjcARAD,25,25,"В сетях шпионажа, или «Час крокодила»",,1646349155
спасти страну от неонацистов у власти,https://books.google.bg/books?id=rpT6DQAAQBAJ&pg=PT63&lpg=PT63&dq=%D1%81%D0%BF%D0%B0%D1%81%D1%82%D0%B8+%D1%81%D1%82%D1%80%D0%B0%D0%BD%D1%83+%D0%BE%D1%82+%D0%BD%D0%B5%D0%BE%D0%BD%D0%B0%D1%86%D0%B8%D1%81%D1%82%D0%BE%D0%B2+%D1%83+%D0%B2%D0%BB%D0%B0%D1%81%D1%82%D0%B8&source=bl&ots=5syG9pnXJ3&sig=ACfU3U3xgSq6dZVK-UHRvavm3PbWJQ3n1Q&hl=bg&sa=X&ved=2ahUKEwiw66zEiKv2AhWjl4sKHZjfDcUQ6AF6BQjeARAD,26,26,Резидентура. Я служил вместе с Путиным,,1646349155
спасти страну от неонацистов у власти,https://www.svoboda.org/a/krysa-v-uglu-nataljya-gevorkyan-o-boli-i-otchayanii/31730974.html,27,27,Крыса в углу. Наталья Геворкян – о боли и отчаянии,преди 2 дни —,1646349155
спасти страну от неонацистов у власти,https://ru.wikipedia.org/wiki/%D0%A5%D1%80%D0%BE%D0%BD%D0%BE%D0%BB%D0%BE%D0%B3%D0%B8%D1%8F_%D0%BF%D1%80%D0%B8%D1%81%D0%BE%D0%B5%D0%B4%D0%B8%D0%BD%D0%B5%D0%BD%D0%B8%D1%8F_%D0%9A%D1%80%D1%8B%D0%BC%D0%B0_%D0%BA_%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B9%D1%81%D0%BA%D0%BE%D0%B9_%D0%A4%D0%B5%D0%B4%D0%B5%D1%80%D0%B0%D1%86%D0%B8%D0%B8,28,28,Хронология присоединения Крыма к Российской Федерации,"21—23 февраля он организовал массовые акции в поддержку новой украинской власти. В отличие от 1990-х годов, Россия на этот раз оказала деятельную поддержку ...",1646349155
спасти страну от неонацистов у власти,https://books.google.bg/books?id=Xf5PBwAAQBAJ&pg=PA8&lpg=PA8&dq=%D1%81%D0%BF%D0%B0%D1%81%D1%82%D0%B8+%D1%81%D1%82%D1%80%D0%B0%D0%BD%D1%83+%D0%BE%D1%82+%D0%BD%D0%B5%D0%BE%D0%BD%D0%B0%D1%86%D0%B8%D1%81%D1%82%D0%BE%D0%B2+%D1%83+%D0%B2%D0%BB%D0%B0%D1%81%D1%82%D0%B8&source=bl&ots=myDMMhbeRs&sig=ACfU3U1lwP3O5ht9a_k-NP4HY9tHGChKZA&hl=bg&sa=X&ved=2ahUKEwiw66zEiKv2AhWjl4sKHZjfDcUQ6AF6BQjkARAD,29,29,Аргументы и факты 21-2014,,1646349155
спасти страну от неонацистов у власти,https://books.google.bg/books?id=3NUwCgAAQBAJ&pg=PA6&lpg=PA6&dq=%D1%81%D0%BF%D0%B0%D1%81%D1%82%D0%B8+%D1%81%D1%82%D1%80%D0%B0%D0%BD%D1%83+%D0%BE%D1%82+%D0%BD%D0%B5%D0%BE%D0%BD%D0%B0%D1%86%D0%B8%D1%81%D1%82%D0%BE%D0%B2+%D1%83+%D0%B2%D0%BB%D0%B0%D1%81%D1%82%D0%B8&source=bl&ots=45550XdLi5&sig=ACfU3U0TGoOIF5-B-GJbupgKuYeepeI5bA&hl=bg&sa=X&ved=2ahUKEwiw66zEiKv2AhWjl4sKHZjfDcUQ6AF6BQjjARAD,30,30,Известия 129-2015 - Страница 6 - Резултати от Google Книги,,1646349155
спасти страну от неонацистов у власти,https://rm.coe.int/CoERMPublicCommonSearchServices/DisplayDCTMContent?documentId=0900001680630c77,31,31,Adopted texts 2010 - Coe,"Именно здесь национальные власти и международное сообщество, в том ... поводу сохранения окружающей среды и в связи с необходимостью «спасти нашу.",1646349155
спасти страну от неонацистов у власти,http://kremlin.ru/events/president/news/63527,32,32,75 лет Великой Победы: общая ответственность перед ...,19.06.2020 г. —,1646349155
спасти страну от неонацистов у власти,https://123ru.net/starokonstantinov/313331001/,33,33,Вторжение в Украину. Онлайн - «Политика». - 123ru.net,преди 6 дни —,1646349155
спасти страну от неонацистов у власти,https://rossaprimavera.ru/news/b5686258,34,34,Китай не стал голосовать за осуждающую Россию ...,23.02.2022 г. —,1646349155
спасти страну от неонацистов у власти,https://t.me/s/vv_volodin/329,35,35,Вячеслав Володин – Telegram,"Новые ограничения позволят спасти жизни наших граждан. Те, у кого есть медицинские противопоказания, не смогут получить оружие в руки.",1646349155
спасти страну от неонацистов у власти,https://lenta.ru/articles/2020/12/30/losses_2020/,36,36,"Те, кто ушли Самые известные люди, скончавшиеся в 2020 ...",30.12.2020 г. —,1646349155
спасти страну от неонацистов у власти,https://whatisyournameinsider.com/news/248957,37,37,Юрий Дудь призвал окружение Путина остановить войну,преди 4 дни —,1646349155
спасти страну от неонацистов у власти,https://nvo.ng.ru/history/2020-09-10/1_1108_history1.html,38,38,«Кто здесь еврей – в люфтваффе решаю я» / История ...,10.09.2020 г. —,1646349155
спасти страну от неонацистов у власти,http://iportal.rada.gov.ua/uploads/documents/28935.pdf,39,39,ВЕРХОВНА РАДА УКРАЇНИ У ДЗЕРКАЛІ ЗМІ,"оппозиционеры называют помощником власти. Ранее о том, что он может принять участие в выборах, Forbes говорил еще один экс-.",1646349155
спасти страну от неонацистов у власти,https://www.sipri.org/sites/default/files/SIPRI_YEARBOOK_2016_RUS_print.pdf,40,40,Ежегодник СИПРИ 2016 - SIPRI,"различные аспекты конфликтов на Украине и в Сирии, вооруженные конфликты, миротвор- ... активно взаимодействует с органами государственной власти России, ...",1646349155
спасти страну от неонацистов у власти,https://orel-region.ru/antiterror/lib/books/7/7.doc,41,41,ЖУРАВЕЛЬ В,незаконный ввоз в страну особо опасных биологических веществ и патогенных микроорганизмов ... Все годы пребывания нацистов у власти в Германии осуществлялся ...,1646349155
спасти страну от неонацистов у власти,https://urfu.ru/fileadmin/user_upload/common_files/docs_units/mvk/yeltsin/Eltsin_Boris_Zapiski_prezidenta.pdf,42,42,Ельцин Борис - Записки президента - Уральский федеральный ...,"21 июля — день 50-летия провозглашения Советской власти в Литве и Латвии. На ... компромисс с Горбачёвым, не держать страну в напряжении. И тут я понял, ...",1646349155
спасти страну от неонацистов у власти,https://www.mil.by/ru/enceklop/literature/otechestvu_sluzhim.pdf,43,43,ОТЕЧЕСТВУ СЛУЖИМ,"ющий вклад в Великую Победу над фашизмом, боевая мощь Советской Армии, ... ления генерал Маниковский, желая спасти страну, приказал арестовать многих.",1646349155
спасти страну от неонацистов у власти,https://eadaily.com/ru/news/2022/02/26/nebenzya-nazval-antirossiyskim-i-antiukrainskim-proekt-rezolyucii-oon,44,44,Небензя назвал антироссийским и антиукраинским проект ...,преди 6 дни —,1646349155
спасти страну от неонацистов у власти,https://www.fontanka.ru/2021/06/07/69956441/,45,45,Страна ЕС разрешит въезд привившимся «Спутником V,7.06.2021 г. —,1646349155
спасти страну от неонацистов у власти,https://www.arsvest.ru/rubr/2/78982,46,46,Вторжение в Украину. Онлайн - Арсеньевские вести,преди 8 дни —,1646349155
спасти страну от неонацистов у власти,http://aevis.ru/upload/ckeditor/files/Antonov_A_E_2018.pdf,47,47,Федеральное государственное бюджетное образовательное ...,"власти о политической ситуации в регионах; пресс-релизы, результаты выборов ... разграничения явных неонацистов и правых экстремистов, так как последние.",1646349155
спасти страну от неонацистов у власти,https://regnum.ru/news/3448365.html,48,48,«Мир через силу»: провокации Украины и США в Донбассе ...,"А подобный референдум разорвет общество и растерзает страну», ... И фактически отозвал у украинской власти мандат на любые переговоры по Минску-2», ...",1646349155
спасти страну от неонацистов у власти,https://omsu.ru/geninfo/antiterror/%D0%93%D0%BE%D1%80%D0%B1%D1%83%D0%BD%D0%BE%D0%B2_(%D0%A2%D0%B5%D1%80%D1%80%D0%BE%D1%80%D0%B8%D0%B7%D0%BC_%D0%BC%D0%BE%D0%BD%D0%BE%D0%B3%D1%80%D0%B0%D1%84%D0%B8%D1%8F)-compressed.pdf,49,49,ТЕРРОРИЗМ - Омский государственный университет,"нула, что она не может спасти ребенка, что ей нужно хотя бы каплю ... вращения страха в орудие власти изложена в сочинениях Жана.",1646349155
спасти страну от неонацистов у власти,https://kz.kursiv.media/2022-02-26/kak-prohodit-eskalaciya-situacii-mezhdu-rossiej-i-ukrainoj/,50,50,Онлайн: Россия ведет военную операцию против Украины,преди 6 дни —,1646349155
спасти страну от неонацистов у власти,https://aif.ru/society/history/kuy_zhelezo_poka_gorbachyov_kak_sovetskiy_soyuz_dobivali_pytayas_spasti,51,51,"«Куй железо, пока Горбачёв». Как Советский Союз ...",23.11.2020 г. —,1646349155
спасти страну от неонацистов у власти,http://duma.gov.ru/media/files/bS0FxCcJkjqRfKCAXBVmCFqyPha3JcV7.pdf,52,52,47_Третий форум_20_11_2014_В ПЕЧАТЬ.indd,"зультат действий извне»: «Свора нацистов, небольшая, но хорошо организованная, стала инструментом в чужих руках для сверже- ния власти на Украине».",1646349155
спасти страну от неонацистов у власти,http://rta.customs.ru/nrta/attachments/2558_Global%20politics.pdf,53,53,Мировая политика. Передовые рубежи и красные линии,"Дж. Маккейн выразил мнение, что смена власти в Ливии даст сигнал ... их заведению в страну может начаться за полтора-два года до реального.",1646349155
спасти страну от неонацистов у власти,https://www.bnkomi.ru/data/news/140924/,54,54,Владимир Путин: основные столкновения на Украине ...,преди 6 дни —,1646349155
спасти страну от неонацистов у власти,http://www.sov-europe.ru/images/pdf/2015/2/2.pdf,55,55,"№ 2 (62) апрель–июнь 2015 г. - Журнал ""Современная Европа""","ударственной власти в полном объеме принадлежали Государю Императору (до Ос- ... товарного экспорта ЕС в страну составил 169,591 млрд евро, ...",1646349155
спасти страну от неонацистов у власти,https://charter97.org/ru/news/2022/2/26/456463/comments/,56,56,Как Украина боролась с российскими оккупантами 26 ...,преди 5 дни —,1646349155
спасти страну от неонацистов у власти,https://mgimo.ru/upload/2018/04/koroteckaya-diss.pdf,57,57,ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ ... - МГИМО,"Национал-социалисты у власти: Германия, 1933–1945. М.: РОССПЭН, 2009. 44Борозняк А.И. Жестокая память. Нацистский рейх в восприятии немцев второй половины ...",1646349155
спасти страну от неонацистов у власти,https://www.research.manchester.ac.uk/portal/files/33809688/A._Verkhovsky_ed._Rossiya_ne_Ukraina.pdf,58,58,'Izobretaia novuiu Rossiiu: Den narodnogo edinstva v televisionnykh ...,"хочет подчинить страну Америке. В целом, антизападная риторика играет в ... национал-демократические, переходят в оппозицию власти по многим.",1646349155
спасти страну от неонацистов у власти,http://shamir.lv/rusbook_print.pdf,59,59,Материалы конференций и семинаров - Shamir,"просто уничтожена во время Холокоста и советской власти».. Абрам Соломоник.. ... юристов и т.. д.., в Страну Израиля приехала и семья Менделя Бобе,.",1646349155
спасти страну от неонацистов у власти,https://www.dipacademy.ru/documents/993/ISBN_978-5-9907695-3-3.pdf,60,60,ЕВРОПА В ЭПОХУ ПЕРЕМЕН - Дипломатическая академия МИД ...,власти в руках брюссельских чиновников и дальнейшему отдалению власти от населения. ... основным требованиям Ирландии в стремлении спасти Договор. В.,1646349155
спасти страну от неонацистов у власти,https://blogs.pravda.com.ua/ukr/authors/filindash/4add648e60749/,61,61,"Дело педофилов. Что нужно, чтобы оно не превратилось в дело ...","Это они увлекают граждан в мир сериал-жвачек, вместо того, чтобы аккумулировать общественное мнение и направлять его силу на принуждение власти к выработки ...",1646349155
спасти страну от неонацистов у власти,https://politexpert.net/277711-britanskii-professor-khelsinki-2-0-mozhet-spasti-mir-ot-ugrozy-yadernoi-voiny,62,62,Британский профессор: «Хельсинки 2.0» может спасти мир ...,преди 2 дни —,1646349155
спасти страну от неонацистов у власти,https://ukraina.ru/exclusive/20220224/1033352570.html,63,63,"Операция освобождения, спасения и возмездия. Не против ...",преди 8 дни —,1646349155
спасти страну от неонацистов у власти,https://www.vesty.co.il/main/article/rjetrdae5,64,64,Посол России в Израиле встал на защиту 2 млн ... - VestyПостпред РФ в Женеве: ЕС и США игнорировали трагедию ...,преди 15 часа — преди 14 часа —,1646349155
спасти страну от неонацистов у власти,https://versia.ru/koronavirus-zastavil-evropejcev-razocharovatsya-v-kitae-i-ssha,65,65,Коронавирус заставил европейцев разочароваться в ...,8.10.2021 г. —,1646349155
спасти страну от неонацистов у власти,https://lb.ua/world/2013/09/18/227534_gretsii_vspihnuli_ulichnie_boi_posle.html,66,66,В Греции вспыхнули уличные бои после убийства антифашиста ...,"Президент РФ Владимир Путин заявил, что не может гарантировать, что власти Сирии полностью выполнят все договоренности об отказе от химического оружия, однако ...",1646349155
спасти страну от неонацистов у власти,https://news.am/rus/news/688797.html,67,67,"Интервью посла РФ в РА: Нам важно, чтобы Армения ...",преди 5 дни —,1646349155
спасти страну от неонацистов у власти,https://topwar.ru/193029-kievskaja-delegacija-soobschila-o-programme-minimum-na-peregovorah-s-rossiej.html,68,68,Киевская делегация сообщила о программе-минимум на ...,преди 7 часа —,1646349155
спасти страну от неонацистов у власти,https://zavtra.ru/events/patcifistskoj_elitke_vidite_li_stidno,69,69,"«Пацифистской» элитке, видите ли, стыдно... - газета Завтра","В этой связи неприемлема также позиция ряда деятелей культуры, которые многие годы не замечали происходящего в ДНР и ЛНР и даже сегодня не осуждают неонацистов, ...",1646349155
