SearchQuery,URL,Score,Position,Title,Description,CreatedAt
военные действия со стороны киевского режима,https://www.interfax.ru/world/824050,11,11,"ДНР опровергла заявления Киева об ударах по ...Минобороны заявило, что Россия не начинала военные ...",преди 8 дни — преди 3 дни —,1646349130
военные действия со стороны киевского режима,https://books.google.bg/books?id=l8-yCQAAQBAJ&pg=PA6&lpg=PA6&dq=%D0%B2%D0%BE%D0%B5%D0%BD%D0%BD%D1%8B%D0%B5+%D0%B4%D0%B5%D0%B9%D1%81%D1%82%D0%B2%D0%B8%D1%8F+%D1%81%D0%BE+%D1%81%D1%82%D0%BE%D1%80%D0%BE%D0%BD%D1%8B+%D0%BA%D0%B8%D0%B5%D0%B2%D1%81%D0%BA%D0%BE%D0%B3%D0%BE+%D1%80%D0%B5%D0%B6%D0%B8%D0%BC%D0%B0&source=bl&ots=Wm0aq5uEn_&sig=ACfU3U2Pt5m6HEw8sM7jsG7A6CMmtVfpcA&hl=bg&sa=X&ved=2ahUKEwjM-6-4iKv2AhUulIsKHWlUD7sQ6AF6BQilAhAD,12,12,КоммерсантЪ 150М - Страница 6 - Резултати от Google Книги,,1646349130
военные действия со стороны киевского режима,https://twitter.com/ntvru/status/1498281640719749120/video/1,13,13,"НТВ on Twitter: ""«Военные действия со стороны режима в ...",преди 3 дни —,1646349130
военные действия со стороны киевского режима,https://yamal-media.ru/narrative/putin-objavil-o-nachale-voennoj-spetsoperatsii-v-donbasse,14,14,Путин объявил о начале военной спецоперации в Донбассе,23.02.2022 г. —,1646349130
военные действия со стороны киевского режима,https://www.zaks.ru/new/archive/view/223147,15,15,"""Спецоперация"" России на Украине: Основные события и ...",преди 7 дни —,1646349130
военные действия со стороны киевского режима,https://realnoevremya.ru/articles/242672-minoborony-rossii-rossiya-ne-nachinala-voennye-deystviya,16,16,Минобороны: «Россия не начинала военные действия ...Хронология военной спецоперации: самое важное за 6 дней,преди 3 дни — преди 2 дни —,1646349130
военные действия со стороны киевского режима,https://books.google.bg/books?id=gfp7BwAAQBAJ&pg=PA3&lpg=PA3&dq=%D0%B2%D0%BE%D0%B5%D0%BD%D0%BD%D1%8B%D0%B5+%D0%B4%D0%B5%D0%B9%D1%81%D1%82%D0%B2%D0%B8%D1%8F+%D1%81%D0%BE+%D1%81%D1%82%D0%BE%D1%80%D0%BE%D0%BD%D1%8B+%D0%BA%D0%B8%D0%B5%D0%B2%D1%81%D0%BA%D0%BE%D0%B3%D0%BE+%D1%80%D0%B5%D0%B6%D0%B8%D0%BC%D0%B0&source=bl&ots=OLsxvtqQrc&sig=ACfU3U164S4mWRmU_8yYykBDuXmXNXf5pQ&hl=bg&sa=X&ved=2ahUKEwjM-6-4iKv2AhUulIsKHWlUD7sQ6AF6BQirAhAD,17,17,МК Московский комсомолец 148-2014,,1646349130
военные действия со стороны киевского режима,https://books.google.bg/books?id=cw58BwAAQBAJ&pg=PA2&lpg=PA2&dq=%D0%B2%D0%BE%D0%B5%D0%BD%D0%BD%D1%8B%D0%B5+%D0%B4%D0%B5%D0%B9%D1%81%D1%82%D0%B2%D0%B8%D1%8F+%D1%81%D0%BE+%D1%81%D1%82%D0%BE%D1%80%D0%BE%D0%BD%D1%8B+%D0%BA%D0%B8%D0%B5%D0%B2%D1%81%D0%BA%D0%BE%D0%B3%D0%BE+%D1%80%D0%B5%D0%B6%D0%B8%D0%BC%D0%B0&source=bl&ots=pHoe5Wkamt&sig=ACfU3U0ZezwrXlgPBesIuitwJQz7lbcv3Q&hl=bg&sa=X&ved=2ahUKEwjM-6-4iKv2AhUulIsKHWlUD7sQ6AF6BQimAhAD,18,18,МК Московский комсомолец 138-2014,,1646349130
военные действия со стороны киевского режима,https://62info.ru/news/iskusstvo-i-kultura/87157-peregovory-moskvy-i-kieva-novaya-klyuchevaya-stavka-i-perspektivy-kreditov-v-rossii-itogi-dnya/,19,19,"Переговоры Москвы и Киева, новая ключевая ставка и ...",преди 3 дни —,1646349130
военные действия со стороны киевского режима,https://www.rbc.ru/politics/24/02/2022/62173c379a79476f7a338d3d,20,20,Эксперты назвали варианты развития операции на Украине,преди 8 дни —,1646349130
военные действия со стороны киевского режима,https://www.4vsar.ru/news/minoborony-rossiya-ne-nachinala-voennye-160387/,21,21,Минобороны: Россия не начинала ... - Четвертая власть,преди 3 дни —,1646349130
военные действия со стороны киевского режима,https://newsru.co.il/world/24feb2022/war_101.html,22,22,"Война в Украине: взрывы в Киеве, Харькове, Одессе и ...",преди 8 дни —,1646349130
военные действия со стороны киевского режима,https://kubnews.ru/obshchestvo/2022/02/28/v-minoborony-zayavili-chto-v-spetsoperatsii-na-ukraine-prinimayut-uchastie-tolko-kontraktniki/,23,23,"В Минобороны заявили, что в спецоперации на Украине ...",преди 3 дни —,1646349130
военные действия со стороны киевского режима,https://www.m24.ru/videos/politika/28022022/435579,24,24,"Россия не начинала военные действия, она их завершает",преди 3 дни —,1646349130
военные действия со стороны киевского режима,https://fn-volga.ru/news/view/id/180978,25,25,"Россия не начинала военные действия, она их завершает",преди 3 дни —,1646349130
военные действия со стороны киевского режима,https://russian.rt.com/ussr/article/968075-ukraina-specoperaciya-rossiya-situaciya-donbass,26,26,«Всем подразделениям отдан приказ»: в Минобороны РФ ...,преди 5 дни —,1646349130
военные действия со стороны киевского режима,https://www.tatar-inform.ru/news/cel-zashhita-lyudei-kotorye-podvergayutsya-genocidu-so-storony-kievskogo-rezima-5856071,27,27,"Путин: «Цель – защита людей, которые подвергаются ...",преди 8 дни —,1646349130
военные действия со стороны киевского режима,https://www.ekhokavkaza.com/a/31721379.html,28,28,"Сегодня, в пять часов утра… - Эхо Кавказа",преди 8 дни —,1646349130
военные действия со стороны киевского режима,https://www.9111.ru/questions/7777777771758330/,29,29,"""Военные действия со стороны режима в Киеве и ...",преди 3 дни —,1646349130
военные действия со стороны киевского режима,https://regnum.ru/news/3519690.html,30,30,"Россия войну не начинала, но она её закончит - ИА Regnum",преди 3 дни —,1646349130
военные действия со стороны киевского режима,https://news.ru/world/minoborony-rf-v-specoperacii-na-ukraine-uchastvuyut-tolko-kontraktniki/,31,31,в спецоперации на Украине участвуют только контрактники,преди 3 дни —,1646349130
военные действия со стороны киевского режима,https://www.swissinfo.ch/rus/%D0%B2-%D0%BD%D0%B0%D1%82%D0%BE-%D0%B2-%D1%81%D0%B2%D1%8F%D0%B7%D0%B8-%D1%81-%D1%81%D0%B8%D1%82%D1%83%D0%B0%D1%86%D0%B8%D0%B5%D0%B9-%D0%BD%D0%B0-%D1%83%D0%BA%D1%80%D0%B0%D0%B8%D0%BD%D0%B5-%D1%80%D0%B5%D1%88%D0%B8%D0%BB%D0%B8--%D1%83%D1%81%D0%B8%D0%BB%D0%B8%D1%82%D1%8C-%D0%BC%D0%B5%D1%80%D1%8B-%D1%81%D0%B4%D0%B5%D1%80%D0%B6%D0%B8%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F--%D0%B8%D0%B7%D0%B1%D0%B5%D0%B3%D0%B0%D1%8F-%D1%8D%D1%81%D0%BA%D0%B0%D0%BB%D0%B0%D1%86%D0%B8%D0%B8-/47376168,32,32,"В НАТО в связи с ситуацией на Украине решили ""усилить ...",преди 8 дни —,1646349130
военные действия со стороны киевского режима,https://www.lrt.lt/ru/novosti/17/1627737/khronika-voiny-sputnikovye-snimki-zafiksirovali-dvizhenie-soten-rossiiskikh-tankov-v-storonu-kieva,33,33,Хроника войны: спутниковые снимки зафиксировали ... - LRT,преди 5 дни —,1646349130
военные действия со стороны киевского режима,https://gazetavechorka.ru/news/2022/02/24/voennye-deystviya-na-ukraine-glavnoe,34,34,Военные действия на Украине — главное,преди 8 дни —,1646349130
военные действия со стороны киевского режима,https://komionline.ru/news/kak-deputaty-gossoveta-komi-prokommentirovali-voennye-dejstviya-v-ukraine,35,35,Как депутаты Госсовета Коми прокомментировали ...,преди 6 дни —,1646349130
военные действия со стороны киевского режима,https://secretmag.ru/news/ukraina-vystupila-protiv-rossii-v-gaage-27-02-2022.htm,36,36,Украина выступила против России в Гааге - Секрет фирмы,преди 4 дни —,1646349130
военные действия со стороны киевского режима,https://www.vedomosti.ru/economics/news/2022/02/28/911306-ssha-zapretili-grazhdanam-sdelki,37,37,"США запретили своим резидентам сделки с ЦБ, ФНБ и ...Россия и Украина договорились о формате гуманитарных ...",преди 3 дни — преди 5 часа —,1646349130
военные действия со стороны киевского режима,https://www.pravda.com.ua/rus/news/2022/02/24/7325222/,38,38,Вторжение России в Украину: Путин пошел войной,преди 8 дни —,1646349130
военные действия со стороны киевского режима,https://tass.ru/armiya-i-opk/13899009,39,39,"В Минобороны заявили, что в операции на Украине ... - ТАСС",преди 3 дни —,1646349130
военные действия со стороны киевского режима,https://iz.ru/1298200/2022-02-28/v-mo-rasskazali-o-sotrudnichestve-administratcii-gorodov-na-ukraine-s-voennymi-rf,40,40,В МО рассказали о сотрудничестве администраций ...,преди 3 дни —,1646349130
военные действия со стороны киевского режима,https://tvzvezda.ru/news/20222281544-hIEbo.html,41,41,МО РФ: Россия не начинала военные действия на Украине ...,преди 3 дни —,1646349130
военные действия со стороны киевского режима,https://www.pnp.ru/politics/volodin-obyasnil-pochemu-voennaya-operaciya-na-ukraine-nachalas-seychas.html,42,42,"Володин объяснил, почему военная операция на Украине ...",преди 16 часа —,1646349130
военные действия со стороны киевского режима,https://lv.sputniknews.ru/20220228/ukraina-goroda-pod-kontrolem-armii-rf-zhivut-obychnoy-zhiznyu-kiev-arestovyvaet-merov-20681271.html,43,43,Украина: города под контролем армии РФ живут обычной ...,преди 4 дни —,1646349130
военные действия со стороны киевского режима,https://www.vesti.ru/article/2683196,44,44,"Американские военные планировали ""прописаться"" в Крыму",преди 3 дни —,1646349130
военные действия со стороны киевского режима,https://rtvi.com/news/putin-obyavil-o-nachale-voennoy-operatsii-na-ukraine-glavnoe-/,45,45,Военная операция российских войск на территории ... - RTVI,преди 7 дни —,1646349130
военные действия со стороны киевского режима,https://murmansk.bezformata.com/listnews/ugrozam-so-storoni-kievskogo-rezhima/102961512/,46,46,Надо было положить конец бесконечным угрозам со ...,преди 3 дни —,1646349130
военные действия со стороны киевского режима,https://ren.tv/news/v-mire/945127-minoborony-zaiavilo-chto-rossiia-zavershaet-voennye-deistviia-na-ukraine,47,47,"Минобороны заявило, что Россия завершает военные ...",преди 3 дни —,1646349130
военные действия со стороны киевского режима,https://snob.ru/news/voennye-dejstviya-na-ukraine-chto-izvestno-k-2000/,48,48,Военные действия на Украине. Что известно к 20:00 - Сноб,преди 8 дни —,1646349130
военные действия со стороны киевского режима,https://rg.ru/2022/03/03/moskalkova-prizvala-ostanovit-vtiagivanie-ukrainoj-mirnyh-zhitelej-v-boevye-dejstviia.html,49,49,Москалькова призвала остановить втягивание Украиной ...,преди 21 часа —,1646349130
военные действия со стороны киевского режима,https://www.severreal.org/a/deyateli-kultury-o-spetsoperatsii-putina/31724778.html,50,50,"""Бомбежкам нет оправдания!"" Деятели культуры о ...",преди 5 дни —,1646349130
военные действия со стороны киевского режима,https://www.gazeta.ru/politics/2022/02/26/14579341.shtml,51,51,Операция на Украине. Хроника третьего дня - Газета.Ru,преди 5 дни —,1646349130
военные действия со стороны киевского режима,https://www.kommersant.ru/doc/5229828,52,52,А наутро была война – Мир – Коммерсантъ - Kommersant,преди 8 дни —,1646349130
военные действия со стороны киевского режима,https://meduza.io/episodes/2022/02/24/eta-voyna-budet-dolgoy-i-chto-posle-nee-stanet-s-ukrainoy-rossiey-i-mirom-otvechaem-na-dva-samyh-vazhnyh-voprosa-etogo-dnya,53,53,Эта война будет долгой? И что после нее станет с ...,преди 8 дни —,1646349130
военные действия со стороны киевского режима,https://www.aa.com.tr/ru/%D0%BC%D0%B8%D1%80/%D1%80%D0%BE%D1%81%D1%81%D0%B8%D1%8F-%D0%BD%D0%B0%D1%87%D0%B0%D0%BB%D0%B0-%D0%B2%D0%BE%D0%B5%D0%BD%D0%BD%D0%BE%D0%B5-%D0%B2%D1%82%D0%BE%D1%80%D0%B6%D0%B5%D0%BD%D0%B8%D0%B5-%D0%B2-%D1%83%D0%BA%D1%80%D0%B0%D0%B8%D0%BD%D1%83/2511981,54,54,Россия начала военное вторжение в Украину - Anadolu ...,преди 8 дни —,1646349130
военные действия со стороны киевского режима,https://eurasia.expert/lukashenko-raskryl-uchastvuyut-li-belorusskie-voyska-v-spetsoperatsii-na-ukraine/,55,55,"Лукашенко раскрыл, участвуют ли белорусские войска в ...",преди 8 дни —,1646349130
военные действия со стороны киевского режима,https://aif.ru/incidents/minoborony_kiev_pytaetsya_vtyanut_mirnoe_naselenie_v_voennye_deystviya,56,56,Минобороны: Киев пытается втянуть мирное население в ...,преди 5 дни —,1646349130
военные действия со стороны киевского режима,https://www.interfax-russia.ru/main/minoborony-rf-v-operacii-na-ukraine-zadeystvovany-tolko-oficery-i-kontraktniki,57,57,Минобороны РФ: в операции на Украине задействованы ...,преди 3 дни —,1646349130
военные действия со стороны киевского режима,https://prooren.ru/news/rossiya-i-mir/v-minoborony-rf-zayavili-chto-v-specoperacii-na-ukraine-zadeystvovany-tolko,58,58,"В Минобороны РФ заявили, что в спецоперации на ...",Военные действия со стороны режима в Киеве и планомерное уничтожение жителей ... Надо было положить конец бесконечным угрозам со стороны киевского режима в ...,1646349130
военные действия со стороны киевского режима,https://www.trendsmap.com/twitter/tweet/1498281640719749120,59,59,НТВ's tweet - Trendsmap,«Военные действия со стороны режима в Киеве и планомерное уничтожение жителей ... Надо было положить конец бесконечным угрозам со стороны киевского режима в ...,1646349130
военные действия со стороны киевского режима,https://newizv.ru/news/world/28-02-2022/v-minoborony-zayavili-chto-rossiya-ne-nachinala-voennyh-deystviy-ona-ih-zavershaet,60,60,"В Минобороны заявили, что Россия не начинала военных ...",преди 4 дни —,1646349130
военные действия со стороны киевского режима,https://xn----7sbhwjb3brd.xn--p1ai/news/murmanskaya-oblast-arktika-16/nado-bylo-polozhit-konec-beskonechnym-ugrozam-so-storony-kievskogo-rezhima-v-adres-rossii,61,61,Надо было положить конец бесконечным угрозам со ...,преди 3 дни —,1646349130
военные действия со стороны киевского режима,https://www.bfm.ru/news/493681,62,62,«Откручивать назад уже поздно». Георгий Бовт о ...,преди 8 дни —,1646349130
военные действия со стороны киевского режима,https://www.1tv.ru/news/2022-02-28/422173-pyatyy_den_spetsialnoy_operatsii_kotoruyu_rossiyskie_voennye_provodyat_na_ukraine,63,63,"Пятый день специальной операции, которую российские ...",преди 3 дни —,1646349130
военные действия со стороны киевского режима,https://rus.err.ee/1608510809/v-ukraine-vvedeno-voennoe-polozhenie,64,64,В Украине введено военное положение | За рубежом | ERR,23.02.2022 г. —,1646349130
военные действия со стороны киевского режима,https://zona.media/article/2022/02/28/propaganda-lessons,65,65,«Наши действия — это самозащита». Как ... - Медиазона,преди 3 дни —,1646349130
военные действия со стороны киевского режима,https://www.tks.ru/tags/ukraine,66,66,Все материалы по теме Украина - стр. 1 - TKS.RU,преди 23 часа —,1646349130
военные действия со стороны киевского режима,https://life.ru/p/1475078,67,67,Минобороны: Россия не начинала военные ... - Life.ru,преди 3 дни —,1646349130
военные действия со стороны киевского режима,https://skr.su/news/18/2022-01-31/krasnoe-more-s-udivitelnymi-podvodnymi-obitatelyami-zasnyal-dayver-na-sahaline-329713,68,68,«Красное море» с удивительными подводными ...,31.01.2022 г. —,1646349130
военные действия со стороны киевского режима,https://kazanfirst.ru/news/574048,69,69,В спецоперации на Украине участвуют только контрактники,преди 3 дни —,1646349130
военные действия со стороны киевского режима,https://russian7.ru/post/ne-rossiya-nachala-voennye-deystviya-no/,70,70,"Не Россия начала военные действия, но она их закончит",преди 3 дни —,1646349130
военные действия со стороны киевского режима,https://www.svoboda.org/a/evfemizmy-voyny-kak-vlastj-manipuliruet-soznaniem-lyudey/31726430.html,71,71,Эвфемизмы войны. Как власть манипулирует сознанием ...,преди 2 дни —,1646349130
военные действия со стороны киевского режима,https://slovodel.com/634733-minoborony-rf-rossiya-ne-nachinala-voennye-deistviya-ona-ih-zavershaet,72,72,Минобороны РФ: Россия не начинала военные действия ...,преди 3 дни —,1646349130
военные действия со стороны киевского режима,https://apa.az/ru/strani-snq/minoborony-rossii-posle-zayavleniya-o-peregovorax-voennye-deistviya-priostanovleny-472554,73,73,Минобороны России: После заявления о переговорах ...,преди 5 дни —,1646349130
военные действия со стороны киевского режима,https://novorosinform.org/rossiya-zavershaet-mnogoletnie-voennye-dejstviya-v-donbasse--zayavlenie-minoborony-rf-90733.html,74,74,Россия завершает многолетние военные действия в ...,преди 3 дни —,1646349130
военные действия со стороны киевского режима,https://rus.ozodi.org/a/31719858.html,75,75,Зеленский ввел военное положение на всей территории ...,преди 8 дни —,1646349130
военные действия со стороны киевского режима,https://prufy.ru/news/society/120496-rossiya_ne_nachinala_voennye_deystviya_minoborony_rossii_sdelalo_zayavlenie/,76,76,«Россия не начинала военные действия»: Минобороны ...,преди 3 дни —,1646349130
военные действия со стороны киевского режима,https://ru.wikipedia.org/wiki/%D0%93%D0%B4%D0%B5_%D0%B2%D1%8B_%D0%B1%D1%8B%D0%BB%D0%B8_%D0%B2%D0%BE%D1%81%D0%B5%D0%BC%D1%8C_%D0%BB%D0%B5%D1%82%3F,77,77,Где вы были восемь лет? - Википедия,преди 8 часа —,1646349130
военные действия со стороны киевского режима,https://nsn.fm/policy/pogransluzhba-ukrainy-rossiya-atakuet-ukrainskie-goroda-pri-podderzhke-belorussii,78,78,Погранслужба Украины: Россия атакует украинские города,23.02.2022 г. —,1646349130
военные действия со стороны киевского режима,https://www.mk.ru/politics/2022/03/03/ukraina-i-rossiya-onlayntranslyaciya-sobytiy-3-fevralya.html,79,79,Украина и Россия: онлайн-трансляция событий 3 марта - МК,преди 10 часа —,1646349130
военные действия со стороны киевского режима,https://www.politnavigator.net/minoborony-rf-rossiya-ne-nachinaet-a-zavershaet-voennye-dejjstviya.html,80,80,"Россия не начинает, а завершает военные действия",преди 3 дни —,1646349130
военные действия со стороны киевского режима,https://tayga.info/176291,81,81,Война в Украине. День пятый - Тайга.инфо,преди 4 дни —,1646349130
военные действия со стороны киевского режима,https://sputnik.by/20220224/rossiyskaya-spetsoperatsiya-na-ukraine-tsel--demilitarizatsiya-1060765677.html,82,82,Российская спецоперация на Украине: цель - Sputnik ...,преди 8 дни —,1646349130
военные действия со стороны киевского режима,https://expert.ru/2022/02/28/general-konashenkov-rossiya-ne-nachinala-voyennyye-deystviya-rossiya-ikh-zavershayet/,83,83,Генерал Конашенков: «Россия не начинала военные ...,преди 3 дни —,1646349130
военные действия со стороны киевского режима,https://7info.ru/minoborony-rossija-ne-nachinala-voennye-dejstvija-rossija-ih-zavershaet/,84,84,Минобороны: «Россия не начинала военные ... - 7 Новостей,преди 3 дни —,1646349130
военные действия со стороны киевского режима,https://thebell.io/vladimir-putin-nachal-voennuyu-operatsiyu-na-ukraine,85,85,Владимир Путин начал военную операцию на Украине,преди 8 дни —,1646349130
военные действия со стороны киевского режима,https://gordonua.com/news/war/putin-objavil-o-nachale-spetsialnoj-voennoj-operatsii-v-ukraine-1596869.html,86,86,"Путин объявил о начале ""специальной военной операции ...",преди 8 дни —,1646349130
военные действия со стороны киевского режима,https://eadaily.com/ru/news/2022/03/04/v-dnr-soobshchili-ob-ocherednom-obstrele-so-storony-ukrainy,87,87,В ДНР сообщили об очередном обстреле со стороны ...,преди 2 часа —,1646349130
военные действия со стороны киевского режима,https://ura.news/articles/1036284030,88,88,Зачем Путин начал военную операцию против Украины,преди 8 дни —,1646349130
военные действия со стороны киевского режима,https://news.mail.ru/politics/50017349/,89,89,Военная операция на Украине. Главное - Новости Mail.ru,преди 8 дни —,1646349130
военные действия со стороны киевского режима,https://www.ukr.net/news/details/politics/89998351.html,90,90,Немецкий бизнес глубоко потрясен нападением РФ на ...,преди 8 дни —,1646349130
военные действия со стороны киевского режима,https://baltnews.ee/Russia_West/20220224/1020159985/Kievskiy-rezhim-razvyazal-voynu-Rossiya-ee-prekratit-Chto-skazal-Putin-ukraintsam.html,91,91,"Киевский режим развязал войну, Россия ее прекратит. Что ...",преди 8 дни —,1646349130
военные действия со стороны киевского режима,https://belsat.eu/ru/news/24-02-2022-mir-privlechet-rossiyu-k-otvetstvennosti-reaktsiya-mirovyh-liderov-na-rossijskoe-vtorzhenie-v-ukrainu/,92,92,«Мир привлечет Россию к ответственности»: реакция ...,преди 8 дни —,1646349130
военные действия со стороны киевского режима,https://www.ng.ru/armies/2021-04-11/2_8125_ukraine.html,93,93,США и НАТО поддержат Украину военно-гибридными ...,11.04.2021 г. —,1646349130
военные действия со стороны киевского режима,https://zvezdaweekly.ru/news/20211124120-HAFUw.html,94,94,Если завтра война - первой её начнёт Украина,26.11.2021 г. —,1646349130
военные действия со стороны киевского режима,https://tolknews.ru/politika/71422-v-chem-raznitsa-mezhdu-voynoy-i-spetsoperatsiey-i-chto-proishodit-na-ukraine,95,95,В чем разница между войной и спецоперацией и что ... - Толк,преди 8 дни —,1646349130
