SearchQuery,URL,Score,Position,Title,Description,CreatedAt
унизительный удар по Западу,https://structure.mil.ru/files/%D0%A0%D0%B5%D1%88%D0%B0%D1%8E%D1%89%D0%B8%D0%B9%20%D0%B2%D0%BA%D0%BB%D0%B0%D0%B4%20%D0%A1%D0%BE%D0%B2%D0%B5%D1%82%D1%81%D0%BA%D0%BE%D0%B3%D0%BE%20%D0%A1%D0%BE%D1%8E%D0%B7%D0%B0%20%D0%B2%20%D1%80%D0%B0%D0%B7%D0%B3%D1%80%D0%BE%D0%BC%20%D0%BD%D0%B0%D1%86%D0%B8%D1%81%D1%82%D1%81%D0%BA%D0%BE%D0%B9%20%D0%93%D0%B5%D1%80%D0%BC%D0%B0%D0%BD%D0%B8%D0%B8%20%D0%B2%20%D0%B3%D0%BE%D0%B4%D1%8B%20%D0%92%D1%82%D0%BE%D1%80%D0%BE%D0%B9%20%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%BE%D0%B9%20%D0%B2%D0%BE%D0%B9%D0%BD%D1%8B.pdf,38,38,Решающий вклад Советского Союза в разгром ... - structure.mil.ru,"нанесение удара по СССР через МНР в направлении озера Байкал. 11 мая ... Белоруссии к западу на 250–300 км и вышли на рубеж рек Нарев, Висла и.",1646349161
унизительный удар по Западу,http://alternatio.org/events/all/item/100132-newsweek-putin-nikogda-ne-proigryval-voyny-vot-kak-on-pobedit-na-ukraine,39,39,Newsweek: Путин никогда не проигрывал войны. Вот как он ...,преди 5 дни —,1646349161
унизительный удар по Западу,https://24.kg/archive/ru/bigtiraj/81647-novaya-golovnaya-bol-dlya-politiki-ssha-v.html/,40,40,Новая головная боль для политики США в Центральной ...,2.09.2010 г. —,1646349161
унизительный удар по Западу,https://riafan.ru/1612050-sina-rossiya-postavila-pod-udar-avianosnyi-flot-nato-za-schet-razmeshcheniya-mig-31-v-sirii,41,41,Sina: Россия поставила под удар авианосный флот НАТО ...,21.02.2022 г. —,1646349161
унизительный удар по Западу,https://antimaydan.info/2022/02/newsweek_ob_operacii_na_ukraine_putin_nikogda_ne_proigryval_vojny.html,42,42,Newsweek об операции на Украине: Путин ... - Антимайдан,преди 4 дни —,1646349161
унизительный удар по Западу,https://carnegieendowment.org/files/9356The_Russian_Military.pdf,43,43,Вооруженные силы России: власть и политика - Carnegie ...Одинокая держава - Carnegie Endowment for International ...,"13.07.2000 г. — Россия была должна Западу около 119,3 млрд долл., что составляло 43% ее ... ного удара, что никакому сумасшедшему не придет в голову мысль не только о.",1646349161
унизительный удар по Западу,https://tgstat.ru/channel/@askrasul/24706,44,44,Спросите у Расула (@askrasul) - Пост #24706 - Telegram ...,"если переговоры между Россией и Украиной состоятся, Москва выведет войска и положит конфликту конец, нанеся при этом ""унизительный удар"" по Западу",1646349161
унизительный удар по Западу,https://x-true.info/115576-newsweek-ssha-putin-ne-proigral-ni-odnoj-vojny-i-oderzhit-pobedu-na-ukraine.html,45,45,Newsweek (США): Путин не проиграл ни одной войны и ...,преди 4 дни —,1646349161
унизительный удар по Западу,https://dergipark.org.tr/en/download/article-file/844372,46,46,ВНЕШНЯЯ ПОЛИТИКА ХАНЬСКОЙ ИМПЕРИИ ... - DergiPark,от ТД ДЖУМАНАЛИЕВ —,1646349161
унизительный удар по Западу,http://www.stoletie.ru/rossiya_i_mir/dissonans_v_rusofobskom_khore_774.htm,47,47,Диссонанс в русофобском хоре / Россия и мир - Stoletie.RU,преди 2 дни —,1646349161
унизительный удар по Западу,http://inozpress.kg/eurasianet-%D0%A7%D1%82%D0%BE-%D0%A2%D0%B0%D0%B4%D0%B6%D0%B8%D0%BA%D0%B8%D1%81%D1%82%D0%B0%D0%BD%D1%83-%D1%81%D1%83%D0%BB%D0%B8%D1%82-%D0%B3%D0%BE%D1%81%D0%BF%D0%BE%D0%B4%D1%81%D1%82%D0%B2%D0%BE/,48,48,Eurasianet: Что Таджикистану сулит господство «Талибана»?,"Это был особенно унизительный удар, т.к. 700-метровый мост стоимостью 37 миллионов долларов, который заменил паромы, ранее курсировавшие по реке Пяндж, был ...",1646349161
унизительный удар по Западу,https://dumskaya.net/post/pozornoe-porazhenie-putina-i-nenavist-k/,49,49,Позорное поражение Путина. И ненависть к Одессе.,22.02.2022 г. —,1646349161
унизительный удар по Западу,https://life.ru/p/1101720,50,50,Хотите изолировать Россию — пожалуйста - Life.ru,26.03.2018 г. —,1646349161
унизительный удар по Западу,https://abimperio.net/nih1public.pdf,51,51,Новая имперская история Северной Евразии: часть 1 - Ab Imperio,"тролирует степь к западу от Волги, а ее правитель принимает титул ... Рѹськую землю от Хазарии. Нанеся смертельный удар по уже осла-.",1646349161
унизительный удар по Западу,https://ukraina.ru/exclusive/20220301/1033404113.html,52,52,«Энергетических санкций не будет». Западные СМИ о ...,преди 3 дни —,1646349161
унизительный удар по Западу,https://usa.firenews.video/russia-news/vzglyad-ssha-obiyavili-12-rossijskih-diplomatov-personami-non-grata-novosti-dnya/,53,53,ВЗГЛЯД / США объявили 12 российских дипломатов ...,преди 3 дни —,1646349161
унизительный удар по Западу,https://ok.ru/profile/325201500825/statuses/65543310778521,54,54,Ирина Грибакина Гладкова RUSYA      РУСЯ   - Заметки,"если переговоры между Россией и Украиной состоятся, Москва выведет войска и положит конфликту конец, нанеся при этом ""унизительный удар"" по Западу ▫ ...",1646349161
унизительный удар по Западу,https://27r.ru/forum/viewtopic.php?t=78805&p=2377108,55,55,Гражданская война на Украине - Хабаровск - 27R.Ru,преди 5 дни —,1646349161
унизительный удар по Западу,https://ls.kr.ua/newsweek-pytin-prejde-ne-proigryval.html,56,56,Newsweek: Путин прежде не проигрывал - Новости ...,преди 4 дни —,1646349161
унизительный удар по Западу,http://lib.ieie.nsc.ru/docs/Mir_Peremen/Mir_peremen2020_4.pdf,57,57,Главный редактор Р. С. Гринберг,"Мощный и унизительный был инструмент воздействия на человека. ... Сегодня мало кто боится ядерного удара – по крайней мере, гораздо меньше, чем коронавируса ...",1646349161
унизительный удар по Западу,https://hamedan.farhang.gov.ir/fa/article/24557/%D8%A2%D9%85%D8%A7%D8%AF%DA%AF%DB%8C-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86-%D8%A8%D8%B1%D8%A7%DB%8C-%D8%AE%D8%B1%D9%88%D8%AC-%D8%A7%D8%B2-%D9%BE%DB%8C%D9%85%D8%A7%D9%86-%D9%85%D9%86%D8%B9-%DA%AF%D8%B3%D8%AA%D8%B1%D8%B4-%D8%AA%D8%B3%D9%84%DB%8C%D8%AD%D8%A7%D8%AA-%D9%87%D8%B3%D8%AA%D9%87-%D8%A7%DB%8C-%D8%B3%D8%B1%DA%AF%DB%8C-%D8%B4%D8%A7%DA%A9%D8%A7%D8%B1%DB%8C%D8%A7%D9%86%D8%AA%D8%B3-%D8%B1%DA%AF%D9%86%DB%8C%D9%88%D9%85-%D8%B1%D9%88%D8%B3%DB%8C%D9%87-30-%DA%98%D8%A7%D9%86%D9%88%DB%8C%D9%87-2020-%D8%A7%D8%AF%D8%A7%D8%B1%D9%87-%DA%A9%D9%84-%D8%B1%D8%B3%D8%A7%D9%86%D9%87-%D9%87%D8%A7%DB%8C-%D8%AE%D8%A7%D8%B1%D8%AC%DB%8C-%D9%85%D8%AA%D8%B1%D8%AC%D9%85-%D8%B4%D8%A7%D8%AF%DB%8C-%D8%A7%D8%B5%D8%BA%D8%B1%DB%8C,58,58,آمادگی ایران برای خروج از پیمان منع گسترش تسلیحات هسته ای ...,И напомнил Западу: все ответные шаги Ирана абсолютно законны и ... сильная страна заставляет Европу применять несправедливый и унизительный подход».,1646349161
унизительный удар по Западу,https://zvezdaweekly.ru/news/20191161141-olF3M.html,59,59,"Украина с возу, Западу легче - Еженедельник «Звезда»",8.11.2019 г. —,1646349161
унизительный удар по Западу,https://felisata.livejournal.com/10598111.html,60,60,"iinosmi. ""Путин не проиграл ни одной войны"". - felisata",преди 4 дни —,1646349161
унизительный удар по Западу,https://www.kommersant.ru/doc/4582631,61,61,Права человека просят принять на веру - Коммерсант,21.11.2020 г. —,1646349161
унизительный удар по Западу,https://newztoday.ru/article/94360,62,62,"Трамп заявил, что Путин в ситуации с Украиной оказался ...","Если переговоры между РФ и Украиной состоятся, Кремль сможет вывести войска и положит конец конфликту, нанеся при этом «унизительный удар» по Западу.",1646349161
унизительный удар по Западу,https://smitop.ru/putin-ne-proigral-eshche-ni-odnoy-voyny-newsweek/,63,63,Путин не проиграл еще ни одной войны – Newsweek,"... нанеся при этом Западу унизительный удар"", – пишет Newsweek. ... ""При этом Путин сможет утверждать, что нанес сокрушительный удар по НАТО, главной цели ...",1646349161
унизительный удар по Западу,https://inafran.ru/sites/default/files/news_file/arab-krizis.pdf,64,64,Арабский кризис» и его международные последствия,от АМ Васильева —,1646349161
унизительный удар по Западу,https://www.ssc-ras.ru/ckfinder/userfiles/files/Konf_VOV2020_sbornik.pdf,65,65,ВЕЛИКАЯ ОТЕЧЕСТВЕННАЯ ВОЙНА В ИСТОРИИ И ...,"на унизительный рынок рабов, на котором немцы выбирали себе рабочих. ... дут осуществлять свои цели, нанося свой главный удар на юге нашей.",1646349161
унизительный удар по Западу,https://www.hse.ru/data/2016/03/07/1125178550/2015_%D0%A1%D0%9F_%D0%A7%D0%B8%D0%BA%D0%B0%D0%B3%D1%81%D0%BA%D0%B0%D1%8F_%D1%88%D0%BA%D0%BE%D0%BB%D0%B0_%D1%81%D0%BE%D1%86%D0%B8%D0%BE%D0%BB%D0%BE%D0%B3%D0%B8%D0%B8.pdf,66,66,ЧИКАГСКАЯ ШКОЛА СОЦИОЛОГИИ,7.03.2016 г. —,1646349161
унизительный удар по Западу,http://inion.ru/site/assets/files/1976/2012_trudy_po_rossievedeniiu_vyp_4.pdf,67,67,ТРУДЫ РОССИЕВЕДЕНИЮ - инион ран,"диета лишь укрепляют организм, так и удар по «жирным котам» придает ... Западу одновременно со стуком ботинком по трибуне ООН: «Мы вас за- копаем!»).",1646349161
унизительный удар по Западу,https://forum.nedoma.ru/topic49863-0-asc-9320.html,68,68,ОПТ IX - НеДома.ру :: Форумы,преди 4 дни —,1646349161
унизительный удар по Западу,https://politeka.net/tag/pozor?page=29,69,69,позор страница 29. Politeka,"Лепили в полный рост: украинцев насмешил унизительный подарок Путину ... Это было унизительно: Путин нанес мощный удар Западу, раскрыта роль Макрона.",1646349161
унизительный удар по Западу,https://ngs.ru/text/gorod/2014/03/07/1708428/comments/6775689/,70,70,Комментарий к материалу «В Крым угнали в рабство порядка ...,"России война не выгодна в первую очередь, война нужна западу. ... вынудив уйти ненавистного им президента и нанеся унизительный удар Кремлю. Возможно, ...",1646349161
унизительный удар по Западу,http://loveread.ec/read_book.php?id=90929&p=52,71,71,Краткая история крестовых походов | Ларс Браунворт | страница ...,"... либо переходить к действиям, либо получить унизительный удар по репутации. ... получили бы возможность править землями к западу от реки Иордан вместе.",1646349161
унизительный удар по Западу,https://rus.postimees.ee/4433991/pressa-britanii-shest-versiy-otravleniya-sergeya-skripalya,72,72,Пресса Британии: шесть версий отравления Сергея Скрипаля ...,"Скрипаль выдал Западу сеть российских шпионов, но был приговорен лишь к 13 ... шпионажа и нанесла таким образом намеренный унизительный удар по престижу ...",1646349161
унизительный удар по Западу,https://www.ommercato.com/ru/trad/putin-has-never-lost-a-war-here-is-how-hell-win-in-ukraine_144426,73,73,Путин никогда не проигрывал войны. Вот как он победит в ...,"Если эти переговоры состоятся, Путин сможет вывести войска и положить конец конфликту, нанеся при этом Западу унизительный удар. И в этом, по мнению военных и ...",1646349161
унизительный удар по Западу,https://viralife.ru/operatsiya-na-ukraine-hronika-tretego-dnya/,74,74,Операция на Украине. Хроника третьего дня,преди 2 часа —,1646349161
