SearchQuery,URL,Score,Position,Title,Description,CreatedAt
Путин не проиграл ни одной войны,https://www.youtube.com/watch?v=PSTwnU6SzJg,18,18,Путин и война с Украиной. Ракеты США и «аншлаг - YouTube,Обсуждаем пресс-конференцию Владимира Путина. Какие ... на Донбассе и ничего не говорит о стягивании российских войск к украинской границе.,1646349149
Путин не проиграл ни одной войны,https://life.ru/p/1474615,19,19,Переиграл Запад: Что пишут западные СМИ о Владимире ...,преди 5 дни —,1646349149
Путин не проиграл ни одной войны,https://books.google.bg/books?id=N1yvCQAAQBAJ&pg=PA9&lpg=PA9&dq=%D0%9F%D1%83%D1%82%D0%B8%D0%BD+%D0%BD%D0%B5+%D0%BF%D1%80%D0%BE%D0%B8%D0%B3%D1%80%D0%B0%D0%BB+%D0%BD%D0%B8+%D0%BE%D0%B4%D0%BD%D0%BE%D0%B9+%D0%B2%D0%BE%D0%B9%D0%BD%D1%8B&source=bl&ots=KuPK3P04WC&sig=ACfU3U0SuFXvJNrXocYFbT5Myg6sW03PIw&hl=bg&sa=X&ved=2ahUKEwjB8bDBiKv2AhVpmYsKHZzXAKQQ6AF6BQjAARAD,20,20,Комсомольская Правда. Москва 86-2014,,1646349149
Путин не проиграл ни одной войны,http://www.stoletie.ru/rossiya_i_mir/dissonans_v_rusofobskom_khore_774.htm,21,21,Диссонанс в русофобском хоре / Россия и мир - Stoletie.RU,преди 2 дни —,1646349149
Путин не проиграл ни одной войны,https://books.google.bg/books?id=tYOuCQAAQBAJ&pg=PA17&lpg=PA17&dq=%D0%9F%D1%83%D1%82%D0%B8%D0%BD+%D0%BD%D0%B5+%D0%BF%D1%80%D0%BE%D0%B8%D0%B3%D1%80%D0%B0%D0%BB+%D0%BD%D0%B8+%D0%BE%D0%B4%D0%BD%D0%BE%D0%B9+%D0%B2%D0%BE%D0%B9%D0%BD%D1%8B&source=bl&ots=Iwdo2k06jw&sig=ACfU3U1znfdqnAp0TCHBdE59Z191xknsLQ&hl=bg&sa=X&ved=2ahUKEwjB8bDBiKv2AhVpmYsKHZzXAKQQ6AF6BQjCARAD,22,22,Профиль 21-2014 - Страница 17 - Резултати от Google Книги,,1646349149
Путин не проиграл ни одной войны,https://www.fontanka.ru/2022/01/06/70361354/,23,23,"«Война между Россией и НАТО вновь стала, в принципе ...",6.01.2022 г. —,1646349149
Путин не проиграл ни одной войны,https://www.vesty.co.il/main/opinions/article/syacxyqe9,24,24,Израильский историк: вот почему Путин уже проиграл ...,преди 4 дни —,1646349149
Путин не проиграл ни одной войны,https://thepage.ua/economy/dalshe-dlya-putina-est-shest-scenariev-dejstvij,25,25,Дальше для Путина есть шесть сценариев действий,преди 1 ден —,1646349149
Путин не проиграл ни одной войны,https://books.google.bg/books?id=i329CQAAQBAJ&pg=PA3&lpg=PA3&dq=%D0%9F%D1%83%D1%82%D0%B8%D0%BD+%D0%BD%D0%B5+%D0%BF%D1%80%D0%BE%D0%B8%D0%B3%D1%80%D0%B0%D0%BB+%D0%BD%D0%B8+%D0%BE%D0%B4%D0%BD%D0%BE%D0%B9+%D0%B2%D0%BE%D0%B9%D0%BD%D1%8B&source=bl&ots=lupZ3kC7xI&sig=ACfU3U3-5jphFBAb3kgTgcDaRLXcG9VP-Q&hl=bg&sa=X&ved=2ahUKEwjB8bDBiKv2AhVpmYsKHZzXAKQQ6AF6BQi_ARAD,26,26,МК Московский Комсомолец 29-2015,,1646349149
Путин не проиграл ни одной войны,https://felisata.livejournal.com/10598111.html,27,27,"iinosmi. ""Путин не проиграл ни одной войны"". - felisata",преди 4 дни —,1646349149
Путин не проиграл ни одной войны,https://books.google.bg/books?id=pgExCgAAQBAJ&pg=PA16&lpg=PA16&dq=%D0%9F%D1%83%D1%82%D0%B8%D0%BD+%D0%BD%D0%B5+%D0%BF%D1%80%D0%BE%D0%B8%D0%B3%D1%80%D0%B0%D0%BB+%D0%BD%D0%B8+%D0%BE%D0%B4%D0%BD%D0%BE%D0%B9+%D0%B2%D0%BE%D0%B9%D0%BD%D1%8B&source=bl&ots=REsGgiF72v&sig=ACfU3U3z1k5T6buFKtoY8p5J0JZhZMg4og&hl=bg&sa=X&ved=2ahUKEwjB8bDBiKv2AhVpmYsKHZzXAKQQ6AF6BQjBARAD,28,28,Коммерсантъ (понедельник-пятница) 93-2015,,1646349149
Путин не проиграл ни одной войны,https://www.dw.com/ru/putin-vral-chto-vojny-s-ukrainoj-ne-budet-hronologija-obmana/a-60904218,29,29,"Путин врал, что войны с Украиной не будет. Хронология ...",преди 8 дни — Липсващи:,1646349149
Путин не проиграл ни одной войны,https://carnegie.ru/commentary/82921,30,30,В ожидании союзника. Почему Россия не спешит помогать ...,8.10.2020 г. —,1646349149
Путин не проиграл ни одной войны,https://nvo.ng.ru/realty/2022-03-03/3_1179_conflict.html,31,31,Конфликт с Западом грозит непредсказуемыми ...,преди 5 часа —,1646349149
Путин не проиграл ни одной войны,https://republic.ru/posts/100068,32,32,Избежать нельзя сражаться: нужна ли Путину война?,7.04.2021 г. —,1646349149
Путин не проиграл ни одной войны,https://rus.lsm.lv/statja/novosti/analitika/putin-soshel-s-uma--zhurnalist-o-vtorzhenii-v-ukrainu.a445199/,33,33,Путин сошел с ума — журналист о вторжении в Украину,преди 7 дни —,1646349149
Путин не проиграл ни одной войны,https://www.rbc.ru/politics/15/02/2022/620bb89a9a79478fd174e3a9,34,34,"Путин заявил, что Россия не хочет войны - РБК",15.02.2022 г. — Липсващи:,1646349149
Путин не проиграл ни одной войны,https://nashaplaneta.su/blog/putin_ne_proigral_eshhe_ni_odnoj_vojny_newsweek/2022-02-26-31346,35,35,Путин не проиграл еще ни одной войны — Newsweek,преди 5 дни —,1646349149
Путин не проиграл ни одной войны,https://jam-news.net/ru/%D0%B2%D1%82%D0%BE%D1%80%D0%B0%D1%8F-%D0%BA%D0%B0%D1%80%D0%B0%D0%B1%D0%B0%D1%85%D1%81%D0%BA%D0%B0%D1%8F-%D0%B2%D0%BE%D0%B9%D0%BD%D0%B0-%D0%B8-%D0%BF%D1%80%D0%BE%D0%B8%D1%81%D1%85%D0%BE%D0%B4%D1%8F/,36,36,Вторая карабахская война и происходящее в Украине,преди 10 часа —,1646349149
Путин не проиграл ни одной войны,http://council.gov.ru/media/files/41d44f243403159cba92.pdf,37,37,РОССИЯ В НОВОМ ВЕКЕ: ВНЕШНЕПОЛИТИЧЕСКОЕ ...,"не только сделать надлежащие выводы из уроков Крымской войны, ... но зарабатывать только в России. Там никто ни одной копейки ни- когда не заработает ...",1646349149
Путин не проиграл ни одной войны,https://carnegieendowment.org/files/8689layout_final.pdf,38,38,Untitled,"ной войны», краха Советского Союза и возникновения новой России, ... Ельцин, ни Путин не вышли за пределы традиционной Русской системы –.",1646349149
Путин не проиграл ни одной войны,https://echo.msk.ru/programs/pastukhov/2984418-echo/,39,39,Владимир Пастухов — Пастуховские четверги - Эхо Москвы,преди 8 дни —,1646349149
Путин не проиграл ни одной войны,https://www.business-gazeta.ru/article/540670,40,40,"полковник запаса о том, что готовят Путину на Украине",23.02.2022 г. —,1646349149
Путин не проиграл ни одной войны,https://opinions.glavred.info/blickrig-v-ukraine-obernulsya-dlya-putina-tem-zhe-chto-i-dlya-gitlera-10347266.html,41,41,"Блицкриг в Украине обернулся для Путина тем же, что и ...",преди 6 дни —,1646349149
Путин не проиграл ни одной войны,https://news.obozrevatel.com/society/obozrevatel-obraschaetsya-s-prizyivom-k-vlasti-doprashivat-plennyih-rossiyan.htm,42,42,"допрашивать пленных россиян и писать их роднымГермания заявила о ""повороте на 180 градусов"" в политике ...",преди 5 дни — преди 4 дни —,1646349149
Путин не проиграл ни одной войны,https://www.gorno-altaisk.info/news/139352,43,43,Ситуация на Украине и в мире за 24 февраля - Новости ...,преди 7 дни —,1646349149
Путин не проиграл ни одной войны,https://spain.mid.ru/ru_RU/web/spain_ru/novosti-iz-rossii/-/asset_publisher/EvlE2aX48xbA/content/zasedanie-mezdunarodnogo-diskussionnogo-kluba-valda-1?redirect=http%3A%2F%2Fspain.mid.ru%2Fru_RU%2Fweb%2Fspain_ru%2Fnovosti-iz-rossii%3Fp_p_id%3D101_INSTANCE_EvlE2aX48xbA%26p_p_lifecycle%3D0%26p_p_state%3Dnormal%26p_p_mode%3Dview%26p_p_col_id%3Dcolumn-1%26p_p_col_count%3D1%26_101_INSTANCE_EvlE2aX48xbA_currentURL%3D%252Fru_RU%252Fweb%252Fspain_ru%252Fnovosti-iz-rossii%26_101_INSTANCE_EvlE2aX48xbA_portletAjaxable%3D1,44,44,"Заседание Международного дискуссионного клуба ""Валдай ...","Владимир Путин принял участие в итоговой пленарной сессии XII заседания ... На самом деле ни оккупация Афганистана, ни оккупация Ирака не уничтожили ...",1646349149
Путин не проиграл ни одной войны,http://www.diva-portal.org/smash/get/diva2:1138525/FULLTEXT01.pdf,45,45,ACTA UNIVERSITATIS UPSALIENSIS Uppsala Studies on Eastern ...,"Скорее всего (вопреки утверждению Путина, что никто не соби- рался вести боевые действия), ... Только после войны с Грузией военно-политическое руководство.",1646349149
Путин не проиграл ни одной войны,https://news.ykt.ru/article/132226,46,46,Трамп назвал гениальным решение Путина о признании ...,23.02.2022 г. —,1646349149
Путин не проиграл ни одной войны,https://civil.ge/ru/archives/316465,47,47,«Я должен был кричать сильнее» — эксклюзивное ...,11.08.2019 г. —,1646349149
Путин не проиграл ни одной войны,https://ivo.bg/2014/05/04/%D0%BF%D1%83%D1%82%D0%B8%D0%BD-%D1%81%D0%B5-%D0%BE%D0%BF%D0%B8%D1%82%D0%B2%D0%B0-%D0%B4%D0%B0-%D1%81%D0%B1%D1%8A%D0%B4%D0%BD%D0%B5-%D0%BF%D1%80%D0%BE%D0%B3%D0%BD%D0%BE%D0%B7%D0%B0%D1%82%D0%B0-%D1%81/,48,48,Путин се опитва да сбъдне прогнозата си за гражданска война в ...,"Той не иска война със Запада, а да се договори и затова му трябват силни козове. ... свързани с реализацията на члепството ни в евроатлантическите съюзи.",1646349149
Путин не проиграл ни одной войны,https://www.sportmk.ru/photo/gallery/27268-522658.html,49,49,"Роналду не забил, но его клуб не проиграл: ""Атлетико""",23.02.2022 г. —,1646349149
Путин не проиграл ни одной войны,https://sport.ua/,50,50,СПОРТ.UA ⇔ Свежие новости спорта онлайн ⋆ Все про ...,,1646349149
Путин не проиграл ни одной войны,https://detector.media/withoutsection/article/91864/2014-03-24-tretya-myrovaya/,51,51,Третья мировая - Детектор медіа.,Юрий Фельштинский: Нюрнбергский процесс над Путиным будет проходить в ... Потому что за всю историю демократический мир не проиграл ни одной схватки.,1646349149
Путин не проиграл ни одной войны,https://gordonua.com/blogs/arseniy-yacenyuk/putin-i-ego-okruzhenie-voennye-prestupniki-mezhdunarodnyy-ugolovnyy-sud-posadit-ih-za-reshetku-1597606.html,52,52,Путин и его окружение – военные преступники ... - ГОРДОН,преди 3 дни —,1646349149
Путин не проиграл ни одной войны,https://ukraine.segodnya.ua/ukraine/vtorzhenie-rossii-den-vosmoy-1606482.html,53,53,"Вторжение России, день восьмой. Наши ПВО сбили два ...",преди 19 часа —,1646349149
Путин не проиграл ни одной войны,https://lenta.ru/news/2022/02/01/putinnn/,54,54,Путин назвал возможный сценарий войны между Россией ...,1.02.2022 г. — Липсващи:,1646349149
Путин не проиграл ни одной войны,https://www.freiheit.org/sites/default/files/import/2019-09/19827-liberalismxxiblock2019.pdf,55,55,ЛИБЕРАЛИЗМ В XXI ВЕКЕ,"Она вызывает религиозные войны и спасение душ посред- ством инквизиции. ... первое, ни вторые не могут диктовать художнику содержа-.",1646349149
Путин не проиграл ни одной войны,https://www.mk.ru/politics/2022/02/09/evropa-vypolnila-plan-putina-bolshoy-voyny-ne-budet.html,56,56,Европа выполнила план Путина: большой войны не будет,9.02.2022 г. —,1646349149
Путин не проиграл ни одной войны,http://duma.gov.ru/media/files/Q7SvCQlsUZfGuY8rmIzIucwzOuq0sqYm.pdf,57,57,Стенограмма заседаний - Государственная Дума,"слабых команд — вы же видели, как норвежская команда играла! Я вот с закрытыми глазами норвежцев обыгрывал, финнам ни разу в жизни не проиграл, точнее, ...",1646349149
Путин не проиграл ни одной войны,https://szgmu.ru/upload/files/2021/%D0%B2%D0%B5%D1%81%D1%82%D0%BD%D0%B8%D0%BA/%D0%A1%D0%97%D0%93%D0%9C%D0%A3%20%E2%84%967_2021.pdf,58,58,"С Днем рождения, Университет! - СЗГМУ им. И.И. Мечникова",Ни на один день не прекращал работать. 2-й Ленинградский медицинский институт. С начала Великой Отечественной войны в июне 1941 г. из 2 ЛМИ ушли на фронт ...,1646349149
Путин не проиграл ни одной войны,https://news.google.com/articles/CBMid2h0dHBzOi8vd3d3LnNwb3J0LnJ1L2Zvb3RiYWxsL2thZnUtdXZlcmVuLXYtcm9zc2lpLXBvc2xlLWNobS0yMDE4LWJ1ZGV0LW5hcGx5di1kZXRleS12LWZ1dGJvbG55ZS1zZWt0c2lpL2FydGljbGU0MDI2NjAv0gEA,59,59,"Футбол. Кафу: ""Уверен, в России после ЧМ-2018 будет наплыв ...","Стало известно, почему Путин не ревакцинировался ... ""Я пришел плюнуть на ваши могилы"": нам объявлена война на уничтожение. Подпишитесь на обновления и не ...",1646349149
Путин не проиграл ни одной войны,https://tass.ru/mezhdunarodnaya-panorama/13473757,60,60,"Байден заявил, что вторжение на Украину будет ... - ТАСС",20.01.2022 г. — Липсващи:,1646349149
Путин не проиграл ни одной войны,https://www.ommercato.com/ru/trad/putin-has-never-lost-a-war-here-is-how-hell-win-in-ukraine_144426,61,61,Путин никогда не проигрывал войны. Вот как он победит в ...,"Как говорит Ильвес, «он хочет марионеточное государство, подобное Белоруссии», еще одной бывшей советской области к северу от Украины, из которой войска ...",1646349149
Путин не проиграл ни одной войны,http://kremlin.ru/events/president/news/66181,62,62,Статья Владимира Путина «Об историческом единстве ...,12.07.2021 г. —,1646349149
