SearchQuery,URL,Score,Position,Title,Description,CreatedAt
угрозы со стороны Киева в адрес Москвы,https://www.rfi.fr/ru/%D1%80%D0%BE%D1%81%D1%81%D0%B8%D1%8F/20210403-%D0%B0%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80-%D0%B3%D0%BE%D0%BB%D1%8C%D1%86-%D0%BE-%D0%B4%D0%BE%D0%BD%D0%B1%D0%B0%D1%81%D1%81%D0%B5-%D1%80%D0%BE%D1%81%D1%81%D0%B8%D1%8F-%D0%BC%D0%BE%D1%82%D0%B8%D0%B2%D1%8B-%D0%B4%D0%BB%D1%8F-%D1%83%D0%B3%D1%80%D0%BE%D0%B7%D1%8B-%D0%B2%D1%82%D0%BE%D1%80%D0%B6%D0%B5%D0%BD%D0%B8%D1%8F,27,27,«У России появились мотивы для угрозы вторжения ... - RFI,3.04.2021 г. —,1646349157
угрозы со стороны Киева в адрес Москвы,https://lenta.ru/news/2021/11/21/pesk_provok/,28,28,В Кремле допустили провокации со стороны Запада для ...,21.11.2021 г. —,1646349157
угрозы со стороны Киева в адрес Москвы,https://ren.tv/news/v-mire/926737-v-mid-rossii-perechislili-kontrmery-moskvy-na-ugrozy-so-storony-nato,29,29,В МИД России перечислили контрмеры Москвы на угрозы ...,13.01.2022 г. —,1646349157
угрозы со стороны Киева в адрес Москвы,https://echo.msk.ru/news/2919352-echo.html,30,30,Российский МИД в ответ на угрозы со стороны Украины в ...,14.10.2021 г. —,1646349157
угрозы со стороны Киева в адрес Москвы,https://ru.wikipedia.org/wiki/%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B9%D1%81%D0%BA%D0%BE-%D1%83%D0%BA%D1%80%D0%B0%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D0%BA%D1%80%D0%B8%D0%B7%D0%B8%D1%81_(2021%E2%80%942022),31,31,Российско-украинский кризис (2021—2022) - Википедия,Росси́йско-украи́нский кри́зис 2021—2022 годо́в — резкое обострение отношений между Российской Федерацией с одной стороны и Украиной и рядом стран Запада ...,1646349157
угрозы со стороны Киева в адрес Москвы,https://www.1tv.ru/news/2022-01-18/419666-na_ukraine_vnov_zapahlo_porohom,32,32,На Украине вновь запахло порохом. Новости. Первый канал,18.01.2022 г. —,1646349157
угрозы со стороны Киева в адрес Москвы,https://www.forbes.ru/society/453467-zelenskij-sozval-sovet-nacbezopasnosti-dla-obsuzdenia-vnesnih-ugroz,33,33,Зеленский созвал совет нацбезопасности для обсуждения ...,24.01.2022 г. —,1646349157
угрозы со стороны Киева в адрес Москвы,https://eadaily.com/ru/news/2022/02/17/kiev-ne-vidit-ugrozy-operacii-protiv-ukrainy-danilov,34,34,Киев не видит угрозы «операции» против Украины - EADaily,17.02.2022 г. —,1646349157
угрозы со стороны Киева в адрес Москвы,https://zn.ua/POLITICS/obse-ne-mozhet-sokhranjat-passivnuju-pozitsiju-v-uslovijakh-uhrozy-so-storony-rf-kuleba.html,35,35,Угроза вторжения РФ – ОБСЕ должна решительно ...,10.02.2022 г. —,1646349157
угрозы со стороны Киева в адрес Москвы,https://www.bfm.ru/news/493640,36,36,ДНР и ЛНР обратились к Путину с просьбой о помощи в ...,преди 8 дни —,1646349157
угрозы со стороны Киева в адрес Москвы,https://antikor.com.ua/articles/515133-ukrainskie_ofitsialjnye_litsa_govorjat_chto_ugrozy_so_storony_rossii_net_-_sovet_bezopasnosti_rf,37,37,"Украинские официальные лица говорят, что угрозы со ...",31.01.2022 г. —,1646349157
угрозы со стороны Киева в адрес Москвы,https://www.svoboda.org/a/voyna-s-ukrainoy-eto-smertj-dlya-rossii-perspektivy-vtorzheniya/31672134.html,38,38,"""Война с Украиной – это смерть для России"". Перспективы ...",26.01.2022 г. —,1646349157
угрозы со стороны Киева в адрес Москвы,https://www.pnp.ru/social/politolog-schitaet-sereznymi-ugrozy-ssha-vvesti-zhestkie-sankcii-protiv-rossii.html,39,39,Политолог считает серьёзными угрозы США ввести ...,8.12.2021 г. —,1646349157
угрозы со стороны Киева в адрес Москвы,https://www.ekhokavkaza.com/a/eho-moskvy-prosit-putina-otreagirovatj-na-ugrozy-kadyrova-zhurnalistam/31683118.html,40,40,«Эхо Москвы» попросило Путина отреагировать на угрозы ...,2.02.2022 г. —,1646349157
угрозы со стороны Киева в адрес Москвы,https://delo.ua/econonomyandpoliticsinukraine/otnoshenija-kieva-i-moskvy-mogut-rassmotret-na-sammite-g20-213564/,41,41,Отношения Киева и Москвы могут рассмотреть на саммите G20 ...,"Глава комитета Европарламента высказал мнение, что недавние заявления российской стороны в адрес Украины и угрозы ""использования цен на газ и другого, ...",1646349157
угрозы со стороны Киева в адрес Москвы,https://www.fontanka.ru/2022/02/19/70455557/,42,42,Володин: В случае угрозы жизни соотечественников из ...,19.02.2022 г. —,1646349157
угрозы со стороны Киева в адрес Москвы,https://smotrim.ru/article/2659218,43,43,Глава СНБО Украины: угрозы агрессии со стороны России ...,30.12.2021 г. —,1646349157
угрозы со стороны Киева в адрес Москвы,https://ru.krymr.com/a/voyska-rossii-u-granits-ukrainy-putin-nato/31566091.html,44,44,Наращивание войск у границ Украины. Зачем это нужно ...,17.11.2021 г. —,1646349157
угрозы со стороны Киева в адрес Москвы,https://nvo.ng.ru/realty/2022-02-24/11_1178_extension.html,45,45,Расширение любой ценой / Реалии / Независимая газета,преди 8 дни —,1646349157
угрозы со стороны Киева в адрес Москвы,https://carnegie.ru/commentary/85864,46,46,Привлекающий маневр. Если завтра война с Украиной,26.11.2021 г. —,1646349157
угрозы со стороны Киева в адрес Москвы,https://www.dp.ru/a/2022/03/03/Rossijskie_vojska_viveli,47,47,Российские войска вывели из строя резервный ...,преди 17 часа —,1646349157
угрозы со стороны Киева в адрес Москвы,https://rtvi.com/news/advokat-medvedchuka-oproverg-ego-pobeg-iz-pod-domashnego-aresta/,48,48,Адвокат Медведчука опровергла информацию о его побеге ...,преди 4 дни —,1646349157
угрозы со стороны Киева в адрес Москвы,https://life.ru/p/1474813,49,49,Белый дом заявил об отсутствии угрозы со стороны США ...,преди 4 дни —,1646349157
угрозы со стороны Киева в адрес Москвы,https://www.delfi.lt/ru/abroad/global/vojna-v-ukraine-moskva-i-kiev-dogovorilis-o-sozdanii-gumanitarnyh-koridorov.d?id=89605371,50,50,Война в Украине. Москва и Киев договорились о создании ...,преди 16 часа —,1646349157
угрозы со стороны Киева в адрес Москвы,https://vz.ru/news/2021/10/21/1125425.html,51,51,В ВСУ призвали готовить все регионы Украины - Взгляд,21.10.2021 г. —,1646349157
угрозы со стороны Киева в адрес Москвы,https://voxukraine.org/ru/obzor-provokatsyj-y-dezynformatsyy-rf/,52,52,ОБНОВЛЯЕТСЯ. Обзор провокаций и дезинформации РФ,преди 2 дни —,1646349157
угрозы со стороны Киева в адрес Москвы,https://sputnik-abkhazia.ru/20220226/tretiy-den-spetsoperatsii-na-ukraine-glavnoe-1037806777.html,53,53,Третий день спецоперации на Украине: главное - Sputnik ...,преди 5 дни —,1646349157
угрозы со стороны Киева в адрес Москвы,https://moskva.bezformata.com/listnews/ugrozi-ukraini-o-raketnom-udare/98956861/,54,54,Москва | Захарова раскритиковала угрозы Украины о ракетном ...Москва | «Начать надо с первичного»: Захарова ответила на ...,"Киев заводит в тупик переговоры с ДНР и ЛНР, а теперь «докатился» до открытых угроз России, ... поступающих со стороны Украины в адрес Москвы.«Начать надо с первичного»: Захарова ответила на угрозы Украины в адрес Поклонской ... дипломатическим иммунитетом от каких-либо действий со стороны Киева.",1646349157
угрозы со стороны Киева в адрес Москвы,https://tvrts.ru/index.php/rts-novosti/vlast-i-politika/item/29330-vladimir-putin-nastoyashchaya-sila-v-spravedlivosti-i-pravde,55,55,"Владимир Путин: ""Настоящая сила в справедливости и ...",преди 7 дни —,1646349157
угрозы со стороны Киева в адрес Москвы,https://vesti-k.ru/news/2022/02/27/sily-sderzhivaniya-armii-rossii-perevedeny-v-osobyj-rezhim-neseniya-sluzhby/,56,56,Силы сдерживания армии России переведены в особый ...,преди 4 дни —,1646349157
угрозы со стороны Киева в адрес Москвы,https://books.google.bg/books?id=LayuCQAAQBAJ&pg=PA2&lpg=PA2&dq=%D1%83%D0%B3%D1%80%D0%BE%D0%B7%D1%8B+%D1%81%D0%BE+%D1%81%D1%82%D0%BE%D1%80%D0%BE%D0%BD%D1%8B+%D0%9A%D0%B8%D0%B5%D0%B2%D0%B0+%D0%B2+%D0%B0%D0%B4%D1%80%D0%B5%D1%81+%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D1%8B&source=bl&ots=RfG0BCfl4i&sig=ACfU3U0LewjwgmDdFUJ3D0REpP6Cl0y2Hg&hl=bg&sa=X&ved=2ahUKEwjzuKTFiKv2AhUwtYsKHXzGBokQ6AF6BAgWEAM,57,57,Комсомольская Правда. Москва 153-c,,1646349157
угрозы со стороны Киева в адрес Москвы,https://books.google.bg/books?id=lc6yCQAAQBAJ&pg=PA6&lpg=PA6&dq=%D1%83%D0%B3%D1%80%D0%BE%D0%B7%D1%8B+%D1%81%D0%BE+%D1%81%D1%82%D0%BE%D1%80%D0%BE%D0%BD%D1%8B+%D0%9A%D0%B8%D0%B5%D0%B2%D0%B0+%D0%B2+%D0%B0%D0%B4%D1%80%D0%B5%D1%81+%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D1%8B&source=bl&ots=P6442H28af&sig=ACfU3U2hDnE23nof1H5vZpWyZeeFt6SI0w&hl=bg&sa=X&ved=2ahUKEwjzuKTFiKv2AhUwtYsKHXzGBokQ6AF6BAgUEAM,58,58,КоммерсантЪ 162-2014 - Страница 6 - Резултати от Google Книги,,1646349157
угрозы со стороны Киева в адрес Москвы,https://riafan.ru/1619262-politolog-balbek-schel-indikatorom-bessiliya-ugrozy-zelenskogo-v-adres-rossii,59,59,Политолог Бальбек счел индикатором бессилия угрозы ...,преди 12 часа —,1646349157
угрозы со стороны Киева в адрес Москвы,http://mosday.ru/news/item.php?3580035,60,60,Москва | Новости | В МИД России перечислили контрмеры ...,"Новости: В МИД России перечислили контрмеры Москвы на угрозы со стороны НАТО (Москва, 13.01.2022).",1646349157
угрозы со стороны Киева в адрес Москвы,https://abnews.ru/2022/03/02/abramovich-reshil-prodat-nedvizhimost-v-londone-iz-za-ugrozy-sankczij/,61,61,Абрамович решил продать недвижимость в Лондоне из-за ...,преди 2 дни —,1646349157
угрозы со стороны Киева в адрес Москвы,https://www.1sn.ru/144740.html,62,62,Французские парламентарии направятся в Крым несмотря на ...,Французские парламентарии направятся в Крым несмотря на угрозы со стороны Киева ... делам Тьерри Мариани. Французы помимо Москвы два дня проведут в Крыму.,1646349157
угрозы со стороны Киева в адрес Москвы,https://yandex.by/news/story/Vasserman_Kiev_predstavlyaet_opasnost_dlyaNATO_iz-zaterroristicheskikh_ugroz_vadres_RF--04702822fa4462921a2a05e6c847650e,63,63,"Вассерман объяснил, чем Москва ответит на угрозы Киева ...","Вассерман рассказал, чем Москве следует отвечать на новые выпады со стороны Киева. NewInform. Вассерман рассказал, чем угрожает Западу «принятие» Украины в ...",1646349157
угрозы со стороны Киева в адрес Москвы,https://u-f.ru/News/u386/2015/05/31/715049,64,64,"Ответные меры Москвы на ""выявление"" Киевом угрозы со ...",Кремль подготовил ответ на внезапное заявление Киева о грозящей Украине опасности со стороны Приднестровья. Автором сомнительных заявлений в отношении ...,1646349157
угрозы со стороны Киева в адрес Москвы,https://books.google.bg/books?id=31OnDwAAQBAJ&pg=PA47&lpg=PA47&dq=%D1%83%D0%B3%D1%80%D0%BE%D0%B7%D1%8B+%D1%81%D0%BE+%D1%81%D1%82%D0%BE%D1%80%D0%BE%D0%BD%D1%8B+%D0%9A%D0%B8%D0%B5%D0%B2%D0%B0+%D0%B2+%D0%B0%D0%B4%D1%80%D0%B5%D1%81+%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D1%8B&source=bl&ots=bniYD-NWUd&sig=ACfU3U1j219e1Us5-jkOp7p43c5usAJFDQ&hl=bg&sa=X&ved=2ahUKEwjzuKTFiKv2AhUwtYsKHXzGBokQ6AF6BAgtEAM,65,65,ЕГЭ. История. Пошаговая подготовка,,1646349157
угрозы со стороны Киева в адрес Москвы,https://books.google.bg/books?id=8FyvCQAAQBAJ&pg=PA5&lpg=PA5&dq=%D1%83%D0%B3%D1%80%D0%BE%D0%B7%D1%8B+%D1%81%D0%BE+%D1%81%D1%82%D0%BE%D1%80%D0%BE%D0%BD%D1%8B+%D0%9A%D0%B8%D0%B5%D0%B2%D0%B0+%D0%B2+%D0%B0%D0%B4%D1%80%D0%B5%D1%81+%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D1%8B&source=bl&ots=ERxsTDgSxl&sig=ACfU3U1lzbV-OW5URDEDNXGiyLt-1iLaRg&hl=bg&sa=X&ved=2ahUKEwjzuKTFiKv2AhUwtYsKHXzGBokQ6AF6BAgsEAM,66,66,Комсомольская Правда. Москва 83с,,1646349157
угрозы со стороны Киева в адрес Москвы,https://rg.ru/2014/09/09/ugrozy-site.html,67,67,The New York Times: Угрозы в адрес Москвы - крайне ошибочны ...,"... Times призвали США наладить отношения с Москвой. ""Угрозы в адрес Москвы, ... стороны океана ""привели к замораживанию официальных отношений с Россией и ...",1646349157
угрозы со стороны Киева в адрес Москвы,https://www.kp.ru/daily/27369.5/4551669/,68,68,Военная спецоперация на Украине 27 февраля 2022,преди 2 дни —,1646349157
угрозы со стороны Киева в адрес Москвы,https://ru.investing.com/news/general/article-2140417,69,69,Лавров: Тема ядерной войны вертится в головах западных ...,преди 11 часа —,1646349157
угрозы со стороны Киева в адрес Москвы,https://books.google.bg/books?id=Mk6vCQAAQBAJ&pg=PA9&lpg=PA9&dq=%D1%83%D0%B3%D1%80%D0%BE%D0%B7%D1%8B+%D1%81%D0%BE+%D1%81%D1%82%D0%BE%D1%80%D0%BE%D0%BD%D1%8B+%D0%9A%D0%B8%D0%B5%D0%B2%D0%B0+%D0%B2+%D0%B0%D0%B4%D1%80%D0%B5%D1%81+%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D1%8B&source=bl&ots=z_XH7QVTS4&sig=ACfU3U1kXj4K_EImyAS6gb5Jklc_myoq8w&hl=bg&sa=X&ved=2ahUKEwjzuKTFiKv2AhUwtYsKHXzGBokQ6AF6BAgVEAM,70,70,Комсомольская Правда. Москва 40п,,1646349157
угрозы со стороны Киева в адрес Москвы,https://polit.info/571953-baijiahao-ugrozy-tokio-v-adres-rf-obernulis-neozhidannoi-poshechinoi-ot-yaponcev,71,71,Baijiahao: угрозы Токио в адрес РФ обернулись ...,преди 1 ден —,1646349157
угрозы со стороны Киева в адрес Москвы,https://books.google.bg/books?id=iEWzCQAAQBAJ&pg=PA6&lpg=PA6&dq=%D1%83%D0%B3%D1%80%D0%BE%D0%B7%D1%8B+%D1%81%D0%BE+%D1%81%D1%82%D0%BE%D1%80%D0%BE%D0%BD%D1%8B+%D0%9A%D0%B8%D0%B5%D0%B2%D0%B0+%D0%B2+%D0%B0%D0%B4%D1%80%D0%B5%D1%81+%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D1%8B&source=bl&ots=-P7TaryB0B&sig=ACfU3U3x8Gjo1-OJa_w0X1lQdxpq-fmvIg&hl=bg&sa=X&ved=2ahUKEwjzuKTFiKv2AhUwtYsKHXzGBokQ6AF6BAgTEAM,72,72,КоммерсантЪ 12-2014 - Страница 6 - Резултати от Google Книги,,1646349157
угрозы со стороны Киева в адрес Москвы,https://meduza.io/feature/2022/03/02/odin-iz-glavnyh-argumentov-propagandy-v-donbasse-vosem-let-ubivali-lyudey-i-nikto-etogo-ne-zamechal-ispolzuetsya-dazhe-slovo-genotsid,73,73,в Донбассе восемь лет убивали людей и никто этого не ...,преди 1 ден —,1646349157
угрозы со стороны Киева в адрес Москвы,https://www.kavkazr.com/a/saytu-kavkaz-realii-ugrozhayut-blokirovkoy/31733752.html,74,74,Власти угрожают сайту Кавказ.Реалии блокировкой,преди 15 часа —,1646349157
угрозы со стороны Киева в адрес Москвы,https://vm.ru/news/950324-bajden-zayavil-ob-otsutstvii-ugrozy-yadernoj-vojny-v-mire,75,75,Байден заявил об отсутствии угрозы ядерной войны в мире,преди 3 дни —,1646349157
угрозы со стороны Киева в адрес Москвы,https://pda.segodnia.ru/content/209752,76,76,«Угрозы Киева игнорировать нельзя» | Сегодня.ру,13.12.2018 г. —,1646349157
угрозы со стороны Киева в адрес Москвы,https://www.ukr.net/news/details/politics/89172782.html,77,77,"""Оккупация Украины начнется не с российских границ"". Угрозы ...","Россияне пытаются говорить с США и НАТО языком ультиматумов и оскорблений. ... в адрес НАТО, ситуацию вокруг переговоров, Москва создает предпосылки для ...",1646349157
угрозы со стороны Киева в адрес Москвы,https://voshod-news.ru/news/304317-ukraina-ne-zametila-ugrozy-so-storony-rossii.html,78,78,Украина не заметила угрозы со стороны России - ВОСХОД,"Секретарь Совета нацбезопасности и обороны Украины Алексей Данилов заявил, что в Киеве на сегодняшний день не видят большой угрозы от скопления войск РФ на ...",1646349157
